673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OFe)(H)3    H(CHHO)    H(CHHO)    109.4552    0.056    24    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OTe)(H)3    H(CHHO)    H(CHHO)    109.4848    0.049    24    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OEu)(H)3    H(CHHO)    H(CHHO)    109.8968    12.813    27    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OZn)(H)3    H(CHHO)    H(CHHO)    109.4893    0.048    27    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OCo)(H)3    H(CHHO)    H(CHHO)    109.4014    3.553    39    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(ONb)(H)3    H(CHHO)    H(CHHO)    109.6472    3.448    45    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OS)(H)3    H(CHHO)    H(CHHO)    109.9534    7.131    68    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OCu)(H)3    H(CHHO)    H(CHHO)    109.0940    2.268    75    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(ONi)(H)3    H(CHHO)    H(CHHO)    109.3856    2.958    77    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OV)(H)3    H(CHHO)    H(CHHO)    109.4214    0.924    98    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OMn)(H)3    H(CHHO)    H(CHHO)    109.4338    0.478    132    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
