237    237    981    4:4:3:1:    4:4:1:1:    4:3:1:    C[4]-4:C[4]-4:N-3:H-1:    C[4]-4:C[4]-4:H-1:H-1:    C[4]-4:C[6]-3:H-1:    C[4](C[4]CHH)2(NCH)(H)    C[4](C[4]CHH)(C[4]CHN)(H)2    N(C[4]CCH)(C[6]CC)(H)    116.8663    2.767    4    116.8663    2.7670    4    118.0211    1.8308    29
237    237    981    4:4:3:1:    4:4:3:1:    4:3:1:    C[4,5,5]-4:C[4,5,5]-4:N-3:H-1:    C[4,5]-4:C[4,5]-4:N[5,5]-3:H-1:    C[4,5]-4:C-3:H-1:    C[4,5](C[4,5,5]CCH)(C[4,5,5]CHN)(NCH)(H)    C[4,5,5](C[4,5]CHH)(C[4,5]CHN)(N[5,5]CC)(H)    N(C[4,5]CCH)(COO)(H)    119.8912    0.536    4    119.7620    0.5467    5    118.9754    1.5773    18
237    237    981    4:4:3:1:    4:4:3:1:    4:3:1:    C[4]-4:C[4]-4:N-3:H-1:    C[4]-4:C[4]-4:C-3:H-1:    C[4]-4:C-3:H-1:    C[4](C[4]CCH)(C[4]CHH)(NCH)(H)    C[4](C[4]CHH)(C[4]CHN)(CNO)(H)    N(C[4]CCH)(CCO)(H)    117.9558    0.757    6    118.6729    1.7515    13    118.9754    1.5773    18
237    237    981    4:4:3:1:    4:4:4:1:    4:3:1:    C[4,5,5]-4:C[4,5,5]-4:N-3:H-1:    C[4,5]-4:C[4,5]-4:C[5,5]-4:H-1:    C[4,5]-4:C-3:H-1:    C[4,5](C[4,5,5]CCH)(C[4,5,5]CHN)(NCH)(H)    C[4,5,5](C[4,5]CHH)(C[4,5]CHN)(C[5,5]HHN)(H)    N(C[4,5]CCH)(COO)(H)    119.6076    0.339    4    119.4250    0.5029    5    119.4250    0.5029    5
237    237    981    4:4:3:3:    4:3:1:1:    4:1:1:    C[4]-4:C[4]-4:N-3:N-3:    C[4]-4:N[4]-3:H-1:H-1:    C[4]-4:O-1:O-1:    C[4](C[4]HHN)2(NOO)2    C[4](C[4]CNN)(N[4]CC)(H)2    N(C[4]CCN)(O)2    115.2870    1.220    8    115.2870    1.2200    8    115.2870    1.2200    8
237    237    981    4:4:3:3:    4:4:1:1:    4:1:1:    C[4]-4:C[4]-4:N-3:N-3:    C[4]-4:N[4]-4:H-1:H-1:    C[4]-4:O-1:O-1:    C[4](C[4]HHN)2(NOO)2    C[4](C[4]CNN)(N[4]CHH)(H)2    N(C[4]CCN)(O)2    115.3536    1.188    4    115.3536    1.1880    4    115.3536    1.1880    4
237    237    981    4:4:3:3:    4:4:1:1:    4:3:1:    C[4]-4:C[4]-4:C-3:N-3:    C[4]-4:C[4]-4:H-1:H-1:    C[4]-4:C-3:H-1:    C[4](C[4]CHH)(C[4]CHO)(COO)(NCH)    C[4](C[4]CCN)(C[4]CHH)(H)2    N(C[4]C3)(CCO)(H)    115.4962    2.555    4    115.4962    2.5550    4    115.7732    2.4471    8
237    237    981    4:4:3:3:    4:4:2:1:    4:3:1:    C[4]-4:C[4]-4:C-3:N-3:    C[4]-4:C[4]-4:O-2:H-1:    C[4]-4:C-3:H-1:    C[4](C[4]CHH)(C[4]CHO)(COO)(NCH)    C[4](C[4]CCN)(C[4]CHH)(OC)(H)    N(C[4]C3)(CCO)(H)    113.1402    2.636    4    113.1402    2.6360    4    112.8905    2.9237    8
237    237    983    4:4:3:1:    4:4:1:1:    4:4:3:    C[4]-4:C[4]-4:N[6]-3:H-1:    C[4]-4:C[4]-4:H-1:H-1:    Co[6,6]-4:C[4]-4:C[6]-3:    C[4](C[4]CHH)2(N[6]CoC)(H)    C[4](C[4]CHH)(C[4]CHN)(H)2    N[6](Co[6,6]NOO)(C[4]CCH)(C[6]CH)    119.1235    1.583    4    119.1235    1.5830    4    119.1235    1.5830    4
237    237    983    4:4:3:1:    4:4:3:1:    4:3:1:    C[4,6]-4:C[4,6]-4:N[6]-3:H-1:    C[4,6]-4:C[4,6]-4:C[6]-3:Cl-1:    C[4,6]-4:C[6]-3:H-1:    C[4,6](C[4,6]ClCC)2(N[6]CH)(H)    C[4,6](C[4,6]CHN)2(C[6]CH)(Cl)    N[6](C[4,6]CCH)(C[6]CO)(H)    117.9871    1.213    4    117.9871    1.2130    4    117.9871    1.2130    4
