29    29    996    3:3:3:    3:3:1:    7:7:3:    C[6,6]-3:S[3]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Cu[6x3,5,5,7x6,4x7]-7:Cu[6x3,5,5,7x6,4x7]-7:C[6]-3:    C[6](C[6,6]CC)(S[3]Cu2)(C[6]CH)    C[6](C[6]CH)(C[6]CS)(H)    S[3](Cu[6x3,5,5,7x6,4x7]Cu3NSS)2(C[6]CC)    116.1793    1.980    5    116.7593    2.2704    6    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    7:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Mo[3,3,5]-7:Mo[3,3,5]-7:C[6]-3:    C[6](S[3]Mo2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Mo[3,3,5]MoC3OS)2(C[6]CC)    120.4881    3.972    8    120.4881    3.9720    8    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    7:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Mo[3x3]-7:Mo[3x3]-7:C[6]-3:    C[6](S[3]Mo2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Mo[3x3]BrMoC3S)2(C[6]CC)    121.1982    3.157    4    120.8291    4.0432    8    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    7:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Mo[3x3]-7:Mo[3x3]-7:C[6]-3:    C[6](S[3]Mo2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Mo[3x3]MoC3IS)2(C[6]CC)    120.4600    5.274    4    120.8291    4.0432    8    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    7:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Ru[4x3]-7:Ru[3,3]-7:C[6]-3:    C[6](S[3]Ru2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Ru[4x3]Ru2SnCCS)(Ru[3,3]RuSn2C3)(C[6]CC)    120.1208    0.711    4    120.1208    0.7110    4    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    7:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Ta[4x3,5]-7:Mo[3,3]-7:C[6]-3:    C[6](S[3]MoTa)(C[6]CH)2    C[6](C[6]CS)(C[6]CH)(H)    S[3](Ta[4x3,5]MoC3NS)(Mo[3,3]TaC4S)(C[6]CC)    120.3077    1.663    4    120.3077    1.6630    4    120.1276    3.1978    45
29    29    996    3:3:3:    3:3:1:    8:3:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    U[4x3]-8:N[3]-3:C[6]-3:    C[6](S[3]NU)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](U[4x3]N4S3)(N[3]CU)(C[6]CC)    119.9501    3.255    8    119.9501    3.2550    8    119.9501    3.2550    8
29    29    996    3:3:3:    3:3:1:    9:7:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Mo[8x3,4,4,12x5,6x6]-9:Mo[3,3]-7:C[6]-3:    C[6](S[3]Mo2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Mo[8x3,4,4,12x5,6x6]MoB5CS)(Mo[3,3]MoC4S)(C[6]CC)    120.0115    4.962    4    120.0115    4.9620    4    120.0115    4.9620    4
29    29    996    3:3:3:    3:3:1:    9:9:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Mo[7x3]-9:Mo[7x3]-9:C[6]-3:    C[6](S[3]Mo2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Mo[7x3]MoC6S)2(C[6]CC)    120.2619    2.619    4    120.2619    2.6190    4    120.0170    3.6694    28
29    29    996    3:3:3:    3:3:1:    9:9:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Ru[7x3]-9:Ru[7x3]-9:C[6]-3:    C[6](S[3]Ru2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Ru[7x3]RuC5NS)2(C[6]CC)    119.4492    0.674    4    119.9231    4.0066    8    120.0170    3.6694    28
