455    455    699    4:2:3:1:    4:2:3:1:    4:2:1:    C[3]-4:O[3]-2:C-3:H-1:    C[3]-4:O[3]-2:C-3:H-1:    C[3]-4:O-2:O-1:    C[3](C[3]CHO)(O[3]C)(COO)(H)    C[3](C[3]CHO)(O[3]C)(COO)(H)    C(C[3]CHO)(OC)(O)    117.8710    0.376    4    117.8691    0.3257    5    117.8691    0.3257    5
455    455    699    4:2:3:1:    4:3:2:1:    4:3:1:    C[3]-4:O[3]-2:C-3:H-1:    C[3]-4:C[6]-3:O[3]-2:H-1:    C[3]-4:C[6]-3:O-1:    C[3](C[3]CHO)(O[3]C)(CCO)(H)    C[3](C[3]CHO)(C[6]CC)(O[3]C)(H)    C(C[3]CHO)(C[6]CC)(O)    118.0354    1.222    7    118.0354    1.2220    7    118.5526    1.4959    9
455    455    699    4:2:3:3:    4:3:2:1:    4:2:1:    C[3]-4:O[3]-2:C-3:C-3:    C[3]-4:C[6]-3:O[3]-2:H-1:    C[3]-4:O-2:O-1:    C[3](C[3]CHO)(O[3]C)(COO)2    C[3](C[3]CCO)(C[6]CC)(O[3]C)(H)    C(C[3]CCO)(OC)(O)    118.2263    0.872    4    118.2263    0.8720    4    118.2263    0.8720    4
455    455    699    4:2:4:3:    4:2:4:1:    4:2:1:    C[3]-4:O[3]-2:C-4:C-3:    C[3]-4:O[3]-2:C-4:H-1:    C[3]-4:O-2:O-1:    C[3](C[3]CHO)(O[3]C)(CH3)(COO)    C[3](C[3]CCO)(O[3]C)(CCHH)(H)    C(C[3]CCO)(OC)(O)    116.2146    2.841    5    116.8249    2.5431    7    116.8249    2.5431    7
455    455    699    4:3:3:3:    4:3:1:1:    4:3:1:    C[3]-4:N[3]-3:C-3:C-3:    C[3]-4:N[3]-3:H-1:H-1:    C[3]-4:N-3:O-1:    C[3](C[3]HHN)(N[3]CH)(CNO)2    C[3](C[3]CCN)(N[3]CH)(H)2    C(C[3]CCN)(NHH)(O)    115.8167    2.671    10    116.5368    2.7416    13    116.5368    2.7416    13
455    455    699    4:3:3:3:    4:3:3:1:    4:2:1:    C[3]-4:N[3]-3:C-3:C-3:    C[3]-4:N[3]-3:C[6]-3:H-1:    C[3]-4:O-2:O-1:    C[3](C[3]CHN)(N[3]CH)(COO)2    C[3](C[3]CCN)(N[3]CH)(C[6]CC)(H)    C(C[3]CCN)(OC)(O)    117.0982    0.791    8    117.0982    0.7910    8    117.0982    0.7910    8
455    455    699    4:4:10:3:    4:4:10:1:    4:1:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-1:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(O)2    126.2805    1.118    42    126.2805    1.1180    42    126.2699    1.5595    51
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5,6]-4:C[3,3,5]-4:Fe[10x3,6]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3,6]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5,6]FeCC)(C[3,3,5]FeCH)(Fe[10x3,6]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3,6]C9)(H)    C(C[3,3,5]FeCC)(OC)(O)    124.6359    0.805    4    126.4117    2.1688    12    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5,6]-4:C[3,3,5]-4:Fe[10x3,6]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3,6]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5,6]FeCP)(C[3,3,5]FeCH)(Fe[10x3,6]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3,6]C9)(H)    C(C[3,3,5]FeCC)(OC)(O)    128.1660    1.596    6    126.4117    2.1688    12    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5,6]-4:C[3,3,5]-4:Ru[10x3,6]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Ru[10x3,6]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5,6]RuCP)(C[3,3,5]RuCH)(Ru[10x3,6]C9)(COO)    C[3,3,5](C[3,3,5]RuCC)(C[3,3,5]RuCH)(Ru[10x3,6]C9)(H)    C(C[3,3,5]RuCC)(OC)(O)    125.8936    1.024    4    125.8936    1.0240    4    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Co[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Co[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]CoCH)2(Co[10x3]C9)(COO)    C[3,3,5](C[3,3,5]CoCC)(C[3,3,5]CoCH)(Co[10x3]C9)(H)    C(C[3,3,5]CoCC)(OCu)(O)    125.8251    1.418    8    125.9391    1.4829    20    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Co[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Co[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]CoCH)2(Co[10x3]C9)(COO)    C[3,3,5](C[3,3,5]CoCC)(C[3,3,5]CoCH)(Co[10x3]C9)(H)    C(C[3,3,5]CoCC)(OH)(O)    125.9500    1.666    10    125.9391    1.4829    20    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:N-2:H-1:    C[3,3,5](C[3,3,5]FeCH)(C[3,3,5]FeCO)(Fe[10x3]C9)(CHN)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(NC)(H)    126.1878    2.407    11    126.2530    1.6118    73    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:N-2:H-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CHN)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(NC)(H)    126.2081    1.412    24    126.2530    1.6118    73    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:N-2:H-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CHN)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(NN)(H)    126.2320    1.508    36    126.2530    1.6118    73    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:N-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CNO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(NN)(O)    126.2302    2.611    4    126.2302    2.6110    4    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OCo)(O)    125.9442    0.503    4    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OSi)(O)    125.9568    2.076    4    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OZn)(O)    125.9825    1.402    4    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OSn)(O)    125.5673    1.214    6    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OTe)(O)    126.0434    1.725    8    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OH)(O)    126.0143    1.477    24    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OC)(O)    125.8437    1.941    60    125.8022    1.8304    128    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:I-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]FeCI)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(I)    C(C[3,3,5]FeCC)(OC)(O)    126.8949    1.568    4    126.8949    1.5680    4    126.0164    1.7435    277
