801    801    801    3:4:4:1:    4:4:1:1:    4:3:1:1:    O[5,5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:H-1:H-1:    C[5,5]-4:O[3,5]-3:H-1:H-1:    C[5,5](O[5,5]AlC)(C[5]CHH)(C[5]HHO)(H)    C[5](C[5,5]CHO)(C[5]CHH)(H)2    C[5](C[5,5]CHO)(O[3,5]Al2)(H)2    122.1221    4.427    8    122.1221    4.4270    8    119.8256    7.5101    10
801    801    801    3:4:4:1:    4:4:1:1:    4:3:3:2:    N[5,5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:H-1:H-1:    C[5,5]-4:C[6]-3:C[6]-3:O[5]-2:    C[5,5](N[5,5]CP)(C[5]CCO)(C[5]CHH)(H)    C[5](C[5,5]CHN)(C[5]CHH)(H)2    C[5](C[5,5]CHN)(C[6]CC)2(O[5]P)    118.2293    1.096    22    118.1896    1.0876    23    118.1896    1.0876    23
801    801    801    3:4:4:1:    4:4:1:1:    4:4:1:1:    C[3,5,6]-3:C[5,5]-4:C[5,6]-4:H-1:    C[5,5,6]-4:C[5,5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6](C[3,5,6]CuC)(C[5,5]CHH)(C[5,6]CHH)(H)    C[5,5](C[5,5,6]CCH)2(H)2    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    100.9185    0.334    4    100.9185    0.3340    4    107.2380    7.0410    83
801    801    801    3:4:4:1:    4:4:1:1:    4:4:1:1:    C[5,3x6]-3:C[5,5]-4:C[5,6]-4:H-1:    C[5,5,6]-4:C[5,5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6](C[5,3x6]CC)(C[5,5]CHH)(C[5,6]CHH)(H)    C[5,5](C[5,5,6]CCH)2(H)2    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    99.9553    0.293    6    99.9553    0.2930    6    107.2380    7.0410    83
801    801    801    3:4:4:1:    4:4:1:1:    4:4:1:1:    C[5,6,6]-3:C[5,5]-4:C[5,6]-4:H-1:    C[5,5,6]-4:C[5,5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6](C[5,6,6]CC)(C[5,5]CHH)(C[5,6]CHH)(H)    C[5,5](C[5,5,6]CCH)2(H)2    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    101.0571    1.355    22    100.9812    1.3207    24    107.2380    7.0410    83
801    801    801    3:4:4:1:    4:4:1:1:    4:4:1:1:    O[3x5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:N[5]-4:H-1:H-1:    C[5,5]-4:N[5]-4:H-1:H-1:    C[5,5](O[3x5]Cu2)(C[5]HHN)2(H)    C[5](C[5,5]CHO)(N[5]CuHH)(H)2    C[5](C[5,5]CHO)(N[5]CuHH)(H)2    112.9962    0.548    4    112.9962    0.5480    4    107.2380    7.0410    83
801    801    801    3:4:4:1:    4:4:1:1:    4:4:1:1:    O[5,5]-3:C[5]-4:C[5]-4:H-1:    N[3x5]-4:C[5,5]-4:H-1:H-1:    N[3x5]-4:C[5,5]-4:H-1:H-1:    C[5,5](O[5,5]Fe2)(C[5]HHN)2(H)    C[5](N[3x5]FeCC)(C[5,5]CHO)(H)2    C[5](N[3x5]FeCC)(C[5,5]CHO)(H)2    111.7786    0.871    4    111.1893    1.5337    6    107.2380    7.0410    83
801    801    801    3:4:4:1:    4:4:1:1:    4:4:3:1:    C[5,5,7]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:H-1:H-1:    C[5,5]-4:C[5]-4:C-3:H-1:    C[5,5](C[5,5,7]CC)(C[5]CCH)(C[5]CHH)(H)    C[5](C[5,5]CCH)(C[5]CHH)(H)2    C[5](C[5,5]CCH)(C[5]CHH)(COO)(H)    124.0011    0.947    5    124.0011    0.9470    5    116.5775    5.2222    50
801    801    801    3:4:4:1:    4:4:1:1:    4:4:3:1:    N[5,5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:H-1:H-1:    C[5,5]-4:C[5,6]-4:C[6]-3:H-1:    C[5,5](N[5,5]CC)(C[5]CCH)(C[5]CHH)(H)    C[5](C[5,5]CHN)(C[5]CHH)(H)2    C[5](C[5,5]CHN)(C[5,6]C3)(C[6]CC)(H)    121.8403    1.878    4    121.8403    1.8780    4    116.5775    5.2222    50
801    801    801    3:4:4:1:    4:4:1:1:    4:4:3:1:    N[5,5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:H-1:H-1:    C[5,5]-4:C[5]-4:N-3:H-1:    C[5,5](N[5,5]CC)(C[5]CHH)(C[5]CHN)(H)    C[5](C[5,5]CHN)(C[5]CHH)(H)2    C[5](C[5,5]CHN)(C[5]CCH)(NOO)(H)    118.2664    0.762    5    118.6251    1.1120    6    116.5775    5.2222    50
