29    699    4:3:3:    3:3:1:    C[6,7]-4:C[6,7]-3:C-3:    C[6,7]-3:C[6]-3:H-1:    C[6,7](C[6,7]HHN)(C[6,7]CO)(CCH)    C(C[6,7]CC)(C[6]CC)(H)    1.3445    0.004    13    1.3445    0.0040    13    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[5]-3:C[6]-3:H-1:    C[6](C[6]HHN)(C[6]CO)(CCH)    C(C[5]CS)(C[6]CC)(H)    1.3454    0.011    6    1.3446    0.0075    13    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:C-3:H-1:    C[6](C[6]CHH)(C[6]CH)(CCH)    C(C[6]CC)(CCH)(H)    1.4412    0.020    28    1.4328    0.0464    68    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:C[6]-3:H-1:    C[6](C[6]HHO)(C[6]CO)(CCH)    C(C[6]CC)2(H)    1.3405    0.003    13    1.3400    0.0076    179    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:C[6]-3:H-1:    C[6](C[6]HHN)(C[6]CO)(CCH)    C(C[6]CC)2(H)    1.3417    0.008    60    1.3400    0.0076    179    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:C[6]-3:H-1:    C[6](C[6]CHH)(C[6]CO)(CCH)    C(C[6]CC)2(H)    1.3393    0.008    91    1.3400    0.0076    179    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:N-3:O-1:    C[6](C[6]CHN)(C[6]CN)(CNO)    C(C[6]CC)(NCH)(O)    1.4908    0.002    6    1.4892    0.0164    21    1.3792    0.0596    352
29    699    4:3:3:    3:3:1:    C[6]-4:N[6]-3:C-3:    C[6]-3:C[6]-3:H-1:    C[6](C[6]HHN)(N[6]CS)(CCH)    C(C[6]CC)(C[6]CN)(H)    1.3315    0.003    5    1.3321    0.0030    6    1.3792    0.0596    352
29    699    4:3:3:    3:4:1:    C[6]-4:C[6]-3:C-3:    C[6]-3:C-4:O-1:    C[6](C[6]CCH)(C[6]CN)(CCO)    C(C[6]CC)(CH3)(O)    1.4651    0.008    15    1.4697    0.0137    37    1.4468    0.0554    49
29    699    4:4:3:    3:1:1:    C[5,6]-4:C[6]-4:C-3:    C[6]-3:H-1:H-1:    C[6](C[5,6]CCH)(C[6]CHH)(CHH)    C(C[6]CC)(H)2    1.3254    0.008    5    1.3253    0.0072    6    1.3211    0.0127    101
29    699    4:4:3:    3:1:1:    C[6,6]-4:C[6]-4:C-3:    C[6]-3:H-1:H-1:    C[6](C[6,6]CCH)(C[6]CHH)(CHH)    C(C[6]CC)(H)2    1.3234    0.004    10    1.3206    0.0086    23    1.3211    0.0127    101
29    699    4:4:3:    3:1:1:    C[6]-4:C[6]-4:C-3:    C[6]-3:H-1:H-1:    C[6](C[6]CHH)2(CHH)    C(C[6]CC)(H)2    1.3208    0.009    13    1.3206    0.0082    44    1.3211    0.0127    101
29    699    4:4:3:    3:1:1:    C[6]-4:C[6]-4:C-3:    C[6]-3:H-1:H-1:    C[6](C[6]CCH)(C[6]CHH)(CHH)    C(C[6]CC)(H)2    1.3203    0.009    14    1.3206    0.0082    44    1.3211    0.0127    101
29    699    4:4:3:    3:3:1:    C[5,6,6]-4:C[6]-4:C-3:    C[6]-3:C[6]-3:H-1:    C[6](C[5,6,6]CCO)(C[6]CHH)(CCH)    C(C[6]CC)2(H)    1.3262    0.004    5    1.3262    0.0040    5    1.3383    0.0325    37
29    699    4:4:3:    3:3:1:    C[6]-4:C[6]-4:C-3:    C[6]-3:N-3:H-1:    C[6](C[6]CCH)(C[6]CHH)(CHN)    C(C[6]CC)(NCC)(H)    1.3232    0.005    5    1.3232    0.0050    5    1.3383    0.0325    37
29    699    4:4:3:    3:3:3:    C[3x6]-4:C[3x6]-4:C-3:    C[6,6]-3:C-3:C-3:    C[6,6](C[3x6]CCH)2(CCC)    C(C[6,6]CC)(CCC)(COO)    1.3398    0.008    12    1.3398    0.0080    12    1.3401    0.0072    15
29    715    3:2:4:    8:5:3:    O[3,6]-3:O[6]-2:C-4:    Zn[4x3,5,5,4x6]-8:Zn[3,3,5]-5:C[6]-3:    C[6](O[3,6]Zn2)(O[6]Zn)(CH3)    O[3,6](Zn[4x3,5,5,4x6]Zn2O5)(Zn[3,3,5]ZnCOO)(C[6]CO)    1.2780    0.003    6    1.2780    0.0030    6    1.2780    0.0030    6
29    715    3:3:3:    6:5:3:    O[3]-3:N[6]-3:C[6]-3:    Cu[3,3]-6:Cu[3,3]-5:C[6]-3:    C[6](O[3]Cu2)(N[6]CuC)(C[6]CH)    O[3](Cu[3,3]ClCuNNO)(Cu[3,3]CuNNO)(C[6]CN)    1.3333    0.011    6    1.3333    0.0110    6    1.3374    0.0172    23
29    715    3:3:3:    6:6:3:    O[3,6,6]-3:C[6,6]-3:C[6,6]-3:    Cd[3,3,3x6,7]-6:Cd[3,3,3x6,7]-6:C[3x6]-3:    C[3x6](O[3,6,6]Cd2)(C[6,6]CC)2    O[3,6,6](Cd[3,3,3x6,7]CdClNNO)2(C[3x6]CC)    1.3019    0.016    11    1.3019    0.0160    11    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3,6,6]-3:C[6,6]-3:C[6,6]-3:    Cu[3,3,5,5,6]-6:Cu[3,3,5,5,6]-6:C[3x6]-3:    C[3x6](O[3,6,6]Cu2)(C[6,6]CC)2    O[3,6,6](Cu[3,3,5,5,6]CuN3O)2(C[3x6]CC)    1.3409    0.011    7    1.3409    0.0110    7    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Cu[3,3,3x6]-6:Cu[4x3]-6:C[6,6]-3:    C[6,6](O[3,6]Cu2)(C[6,6]CC)(C[6]CH)    O[3,6](Cu[3,3,3x6]ClCuNNO)(Cu[4x3]Cu2O3)(C[6,6]CC)    1.3518    0.001    6    1.3518    0.0010    6    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Cu[3,3,5,5,6]-6:Cu[3,3,5,5,6]-6:C[6,6]-3:    C[6,6](O[3,6]Cu2)(C[6,6]CC)(C[6]CH)    O[3,6](Cu[3,3,5,5,6]CuNO3)2(C[6,6]CC)    1.3308    0.015    6    1.3418    0.0168    12    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Cu[3,3,5,6]-6:Cu[3,3,5,6]-6:C[6,6]-3:    C[6,6](O[3,6]Cu2)(C[6,6]CC)(C[6]CH)    O[3,6](Cu[3,3,5,6]CuNNOO)2(C[6,6]CC)    1.3311    0.015    12    1.3355    0.0143    26    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Zn[3,3,5,6]-6:Zn[3,3,5,6]-6:C[6,6]-3:    C[6,6](O[3,6]Zn2)(C[6,6]CC)(C[6]CH)    O[3,6](Zn[3,3,5,6]ZnNNOO)2(C[6,6]CC)    1.3417    0.006    8    1.3377    0.0058    23    1.3355    0.0194    206
29    715    3:3:3:    6:6:3:    O[3]-3:N[6]-3:C[6]-3:    Cu[3,3]-6:Cu[3,3]-6:C[6]-3:    C[6](O[3]Cu2)(N[6]CuC)(C[6]CH)    O[3](Cu[3,3]ClCuNNO)(Cu[3,3]CuNNOO)(C[6]CN)    1.3355    0.012    15    1.3355    0.0120    15    1.3355    0.0194    206
29    715    3:3:3:    6:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Cu[3,3,5,3x6]-6:Cu[4x3,5,5]-8:C[6,6]-3:    C[6,6](O[3,6]Cu2)(C[6,6]CC)(C[6]CH)    O[3,6](Cu[3,3,5,3x6]CuNNOO)(Cu[4x3,5,5]Cu2O5)(C[6,6]CC)    1.3269    0.012    6    1.3269    0.0120    6    1.3252    0.0149    28
29    715    3:3:3:    6:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3,3,5,3x6]-6:Ni[4x3,5,5]-8:C[6,6]-3:    C[6,6](O[3,6]Ni2)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3,3,5,3x6]NiNNOO)(Ni[4x3,5,5]Ni2O5)(C[6,6]CC)    1.3174    0.010    6    1.3174    0.0100    6    1.3252    0.0149    28
29    715    3:3:3:    7:10:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3x3,6x6]-7:Gd[6x3,4]-10:C[6,6]-3:    C[6,6](O[3,6]GdNi)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3x3,6x6]GdN3OO)(Gd[6x3,4]Ni2O7)(C[6,6]CC)    1.3291    0.009    6    1.3291    0.0090    6    1.3291    0.0090    6
29    715    3:3:3:    7:7:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3,3,5,6]-7:Ni[3,3,5,6]-7:C[6,6]-3:    C[6,6](O[3,6]Ni2)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3,3,5,6]NiNO4)2(C[6,6]CC)    1.3225    0.007    5    1.3238    0.0071    6    1.3306    0.0217    80
29    715    3:3:3:    7:7:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3x3,6,6]-7:Ni[3x3,6,6]-7:C[6,6]-3:    C[6,6](O[3,6]Ni2)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3x3,6,6]NiNNO3)2(C[6,6]CC)    1.3162    0.005    8    1.3162    0.0050    8    1.3306    0.0217    80
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Co[3x3,6x6]-7:Dy[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]CoDy)(C[6,6]CC)(C[6]CO)    O[3,6](Co[3x3,6x6]DyN3OO)(Dy[6x3]Co2O5)(C[6,6]CC)    1.3159    0.010    6    1.3159    0.0100    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Co[3x3,6x6]-7:Gd[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]CoGd)(C[6,6]CC)(C[6]CO)    O[3,6](Co[3x3,6x6]GdN3OO)(Gd[6x3]Co2O5)(C[6,6]CC)    1.3214    0.008    9    1.3214    0.0080    9    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Co[3x3,6x6]-7:Tb[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]CoTb)(C[6,6]CC)(C[6]CO)    O[3,6](Co[3x3,6x6]TbN3OO)(Tb[6x3]Co2O5)(C[6,6]CC)    1.3150    0.008    9    1.3150    0.0080    9    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Fe[3x3,6x6]-7:Dy[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]DyFe)(C[6,6]CC)(C[6]CO)    O[3,6](Fe[3x3,6x6]DyN3OO)(Dy[6x3]Fe2O5)(C[6,6]CC)    1.3202    0.006    6    1.3202    0.0060    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Fe[3x3,6x6]-7:Gd[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]FeGd)(C[6,6]CC)(C[6]CO)    O[3,6](Fe[3x3,6x6]GdN3OO)(Gd[6x3]Fe2O5)(C[6,6]CC)    1.3266    0.004    6    1.3266    0.0040    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Mn[3x3,6x6]-7:Dy[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]DyMn)(C[6,6]CC)(C[6]CO)    O[3,6](Mn[3x3,6x6]DyN3OO)(Dy[6x3]Mn2O5)(C[6,6]CC)    1.3241    0.016    9    1.3241    0.0160    9    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Mn[3x3,6x6]-7:Gd[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]GdMn)(C[6,6]CC)(C[6]CO)    O[3,6](Mn[3x3,6x6]GdN3OO)(Gd[6x3]Mn2O5)(C[6,6]CC)    1.3214    0.016    6    1.3214    0.0160    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Mn[3x3,6x6]-7:Mn[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]Mn2)(C[6,6]CC)(C[6]CH)    O[3,6](Mn[3x3,6x6]MnN3OO)(Mn[6x3]Mn2O5)(C[6,6]CC)    1.3207    0.014    6    1.3207    0.0140    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Mn[3x3,6x6]-7:Tb[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]MnTb)(C[6,6]CC)(C[6]CO)    O[3,6](Mn[3x3,6x6]TbN3OO)(Tb[6x3]Mn2O5)(C[6,6]CC)    1.3211    0.008    6    1.3211    0.0080    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3,3,5,3x6]-7:Ni[4x3,5,5]-8:C[6,6]-3:    C[6,6](O[3,6]Ni2)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3,3,5,3x6]NiNNO3)(Ni[4x3,5,5]Ni2O5)(C[6,6]CC)    1.3245    0.043    8    1.3245    0.0430    8    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3x3,6x6]-7:Gd[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]GdNi)(C[6,6]CC)(C[6]CO)    O[3,6](Ni[3x3,6x6]GdN3OO)(Gd[6x3]Ni2O5)(C[6,6]CC)    1.3140    0.018    12    1.3140    0.0180    12    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Ni[3x3,6x6]-7:Mn[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]MnNi)(C[6,6]CC)(C[6]CH)    O[3,6](Ni[3x3,6x6]MnN3OO)(Mn[6x3]Ni2O5)(C[6,6]CC)    1.3269    0.011    6    1.3269    0.0110    6    1.3228    0.0183    136
29    715    3:3:3:    7:8:3:    O[3,6]-3:C[6,6]-3:C[6]-3:    Zn[3x3,6x6]-7:Zn[6x3]-8:C[6,6]-3:    C[6,6](O[3,6]Zn2)(C[6,6]CC)(C[6]CH)    O[3,6](Zn[3x3,6x6]ZnN3OO)(Zn[6x3]Zn2O5)(C[6,6]CC)    1.3167    0.005    6    1.3167    0.0050    6    1.3228    0.0183    136
29    715    3:3:3:    8:12:3:    N[6]-3:O[3]-3:C[6]-3:    Cu[9x3]-8:Y[16x3]-12:C[6]-3:    C[6](N[6]CuC)(O[3]CuY)(C[6]CH)    O[3](Cu[9x3]ClCuNOOYY)(Y[16x3]ClCu4O5Y)(C[6]CN)    1.3267    0.020    10    1.3267    0.0200    10    1.3252    0.0176    48
29    715    3:3:3:    8:12:3:    O[3]-3:N[6]-3:C[6]-3:    Cu[9x3]-8:Dy[16x3]-12:C[6]-3:    C[6](O[3]CuDy)(N[6]CuC)(C[6]CH)    O[3](Cu[9x3]ClCuDy2NOO)(Dy[16x3]ClCu4DyO5)(C[6]CN)    1.3326    0.010    12    1.3326    0.0100    12    1.3252    0.0176    48
29    715    3:3:3:    8:12:3:    O[3]-3:N[6]-3:C[6]-3:    Cu[9x3]-8:Gd[16x3]-12:C[6]-3:    C[6](O[3]CuGd)(N[6]CuC)(C[6]CH)    O[3](Cu[9x3]ClCuGd2NOO)(Gd[16x3]ClCu4GdO5)(C[6]CN)    1.3299    0.012    12    1.3299    0.0120    12    1.3252    0.0176    48
29    715    3:3:3:    8:12:3:    O[3]-3:N[6]-3:C[6]-3:    Cu[9x3]-8:Tb[16x3]-12:C[6]-3:    C[6](O[3]CuTb)(N[6]CuC)(C[6]CH)    O[3](Cu[9x3]ClCuTb2NOO)(Tb[16x3]ClCu4TbO5)(C[6]CN)    1.3136    0.022    12    1.3136    0.0220    12    1.3252    0.0176    48
29    715    3:3:3:    8:7:3:    O[3,6,6]-3:C[6,6]-3:C[6,6]-3:    Ni[4x3,5,5,6]-8:Ni[3,3,5,6,6]-7:C[3x6]-3:    C[3x6](O[3,6,6]Ni2)(C[6,6]CC)2    O[3,6,6](Ni[4x3,5,5,6]NiCNNO3)(Ni[3,3,5,6,6]NiN3OO)(C[3x6]CC)    1.3206    0.005    5    1.3206    0.0050    5    1.3470    0.0362    16
29    715    3:3:3:    8:8:3:    O[3,6,6]-3:C[6,6]-3:C[6,6]-3:    Cu[7x3,5,5,6]-8:Cu[7x3,5,5,6]-8:C[3x6]-3:    C[3x6](O[3,6,6]Cu2)(C[6,6]CC)2    O[3,6,6](Cu[7x3,5,5,6]Cu3NO3)2(C[3x6]CC)    1.3128    0.003    6    1.3128    0.0030    6    1.3188    0.0203    18
29    715    3:3:4:    5:8:3:    O[3,6]-3:C[6]-3:C-4:    Ni[3,3,5,6,6]-5:Zn[4x3]-8:C[6]-3:    C[6](O[3,6]NiZn)(C[6]CH)(CH3)    O[3,6](Ni[3,3,5,6,6]ZnNNO)(Zn[4x3]Ni2NNO3)(C[6]CC)    1.3036    0.020    8    1.3036    0.0200    8    1.3052    0.0214    10
29    739    3:4:3:    3:2:1:1:    C[6,7]-3:S[7]-4:C[6]-3:    C[6,7]-3:O[7]-2:O-1:O-1:    C[6,7](C[6,7]AsC)(S[7]O3)(C[6]CH)    S[7](C[6,7]CC)(O[7]Mn)(O)2    1.7771    0.011    8    1.7803    0.0089    27    1.7803    0.0089    27
29    745    6:3:3:    6:6:6:6:6:3:    C[5x3,5x5,20x6]-6:C[6]-3:C[6]-3:    B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[6]-3:    C[6](C[5x3,5x5,20x6]B5)(C[6]CH)2    C[5x3,5x5,20x6](B[5x3,5x5,20x6]B4H)5(C[6]CC)    1.5074    0.005    9    1.5099    0.0088    17    1.5077    0.0141    50
29    745    6:3:3:    6:6:6:6:6:3:    C[5x3,5x5,20x6]-6:C[6]-3:C[6]-3:    B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C[6]-3:    C[6](C[5x3,5x5,20x6]B4C)(C[6]CH)2    C[5x3,5x5,20x6](B[5x3,5x5,20x6]B3CH)2(B[5x3,5x5,20x6]B4H)2(C[5x3,5x5,20x6]B4C)(C[6]CC)    1.5097    0.006    9    1.5090    0.0078    18    1.5077    0.0141    50
29    745    6:3:4:    6:6:6:6:6:3:    C[5x3,5x5,21x6]-6:C[6]-3:C-4:    B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,21x6]-6:C[6]-3:    C[6](C[5x3,5x5,21x6]B4C)(C[6]CC)(CCHH)    C[5x3,5x5,21x6](B[5x3,5x5,20x6]B3CH)2(B[5x3,5x5,20x6]B4H)2(C[5x3,5x5,21x6]B4C)(C[6]CC)    1.4940    0.007    6    1.4938    0.0064    7    1.4953    0.0073    8
29    757    2:2:4:    3:1:1:1:    C[6]-2:C[6]-2:N-4:    C[6]-3:C-1:C-1:C-1:    C[6](C[6]C)2(NC3)    N(C[6]CC)(C)3    1.4954    0.020    9    1.4954    0.0200    9    1.4954    0.0200    9
29    757    3:3:4:    3:1:1:1:    C[6,6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6,6]CC)(C[6]CH)(NH3)    N(C[6]CC)(H)3    1.4674    0.009    14    1.4668    0.0085    16    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]CH)(C[6]CO)(NH3)    N(C[6]CC)(H)3    1.4601    0.006    18    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]ClC)(C[6]CH)(NH3)    N(C[6]CC)(H)3    1.4549    0.022    18    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]CC)2(NH3)    N(C[6]CC)(H)3    1.4590    0.039    34    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]CH)(C[6]CN)(NH3)    N(C[6]CC)(H)3    1.4621    0.014    66    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]CC)(C[6]CH)(NH3)    N(C[6]CC)(H)3    1.4634    0.013    76    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:1:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:H-1:H-1:H-1:    C[6](C[6]CH)2(NH3)    N(C[6]CC)(H)3    1.4642    0.012    376    1.4629    0.0164    616    1.4630    0.0162    632
29    757    3:3:4:    3:3:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:Ag-3:H-1:H-1:    C[6](C[6]CC)(C[6]CS)(NAgHH)    N(C[6]CC)(AgNN)(H)2    1.4067    0.008    6    1.4129    0.0111    20    1.4270    0.0254    29
29    757    3:3:4:    3:4:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:Ag-4:H-1:H-1:    C[6](C[6]CH)2(NAgHH)    N(C[6]CC)(AgN3)(H)2    1.4081    0.009    21    1.4120    0.0110    35    1.4297    0.0256    75
29    757    3:3:4:    3:4:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:C-4:H-1:H-1:    C[6](C[6]CH)2(NCHH)    N(C[6]CC)(CCHH)(H)2    1.4647    0.011    5    1.4646    0.0115    12    1.4297    0.0256    75
29    757    3:3:4:    3:4:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:Pd-4:H-1:H-1:    C[6](C[6]CH)2(NPdHH)    N(C[6]CC)(PdCl2N)(H)2    1.4426    0.007    5    1.4398    0.0078    10    1.4297    0.0256    75
29    757    3:3:4:    3:4:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:Zn-4:H-1:H-1:    C[6](C[6]CH)2(NZnHH)    N(C[6]CC)(ZnNOO)(H)2    1.4348    0.021    5    1.4372    0.0197    6    1.4297    0.0256    75
29    757    3:3:4:    3:4:4:1:    C[6,6]-3:C[6]-3:N-4:    C[6]-3:C-4:C-4:H-1:    C[6](C[6,6]CC)(C[6]CH)(NCCH)    N(C[6]CC)(CH3)2(H)    1.4746    0.013    34    1.4746    0.0130    34    1.4764    0.0130    63
29    757    3:3:4:    3:4:4:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:C-4:C-4:H-1:    C[6](C[6]CH)2(NCCH)    N(C[6]CC)(CH3)2(H)    1.4850    0.011    9    1.4814    0.0101    24    1.4764    0.0130    63
29    757    3:3:4:    3:4:4:4:    C[6]-3:C[6]-3:N-4:    C[6]-3:C-4:C-4:C-4:    C[6](C[6]CH)2(NC3)    N(C[6]CC)(CH3)3    1.4984    0.023    91    1.4988    0.0228    101    1.4979    0.0236    103
29    757    3:3:4:    3:5:1:1:    C[6]-3:C[6]-3:N-4:    C[6]-3:Co-5:H-1:H-1:    C[6](C[6]CH)2(NCoHH)    N(C[6]CC)(CoNO3)(H)2    1.4258    0.010    7    1.4258    0.0100    7    1.4256    0.0098    9
29    757    3:3:4:    9:3:1:1:    C[6]-3:C[6]-3:N-4:    Ru[6x3,6]-9:C[6]-3:H-1:H-1:    C[6](C[6]CH)2(NRuHH)    N(Ru[6x3,6]ClC6P)(C[6]CC)(H)2    1.4597    0.007    6    1.4597    0.0070    6    1.4501    0.0121    15
29    757    3:3:4:    9:3:1:1:    C[6]-3:C[6]-3:N-4:    Ru[6x3]-9:C[6]-3:H-1:H-1:    C[6](C[6]CH)2(NRuHH)    N(Ru[6x3]Cl2C6)(C[6]CC)(H)2    1.4438    0.012    7    1.4438    0.0111    8    1.4501    0.0121    15
29    767    3:2:1:    6:3:3:    N[5,6]-3:N[6]-2:H-1:    Ir[5,5]-6:C[5,6]-3:C[6]-3:    C[6](N[5,6]IrC)(N[6]C)(H)    N[5,6](Ir[5,5]ClCCNP)(C[5,6]CC)(C[6]HN)    1.3604    0.005    8    1.3604    0.0050    8    1.3522    0.0219    25
29    767    3:2:2:    3:3:2:    N[5]-3:N[6]-2:N[6]-2:    C[5]-3:C[6]-3:N[5]-2:    C[6](N[5]CN)(N[6]C)2    N[5](C[5]CH)(C[6]NN)(N[5]C)    1.4023    0.018    9    1.4038    0.0140    17    1.4027    0.0137    19
29    767    3:2:2:    3:3:3:    N[5]-3:N[6]-2:N[6]-2:    C[5]-3:C[5]-3:C[6]-3:    C[6](N[5]CC)(N[6]C)2    N[5](C[5]CH)(C[5]HN)(C[6]NN)    1.4217    0.009    6    1.4213    0.0081    12    1.4156    0.0159    23
29    767    3:3:1:    3:2:3:    N[5,6]-3:C[6]-3:H-1:    C[5,6,6]-3:Pb[5]-2:C[6]-3:    C[6](N[5,6]PbC)(C[6]CH)(H)    N[5,6](C[5,6,6]CC)(Pb[5]N)(C[6]CH)    1.3238    0.004    5    1.3235    0.0037    6    1.3533    0.0172    61
29    767    3:3:1:    3:2:3:    N[5,6]-3:C[6]-3:H-1:    C[5,6]-3:O[5]-2:C[6]-3:    C[6](N[5,6]CO)(C[6]CH)(H)    N[5,6](C[5,6]CS)(O[5]Co)(C[6]CH)    1.3533    0.004    8    1.3580    0.0137    49    1.3533    0.0172    61
29    767    3:3:1:    3:3:2:    N[5,6]-3:C[6]-3:H-1:    C[5,5,6]-3:C[6]-3:N[5]-2:    C[6](N[5,6]CN)(C[6]CH)(H)    N[5,6](C[5,5,6]NN)(C[6]CH)(N[5]C)    1.3579    0.014    7    1.3579    0.0140    7    1.3834    0.0322    79
29    767    3:3:1:    3:3:2:    N[5,6]-3:C[6]-3:H-1:    C[5,6]-3:C[6]-3:N[5]-2:    C[6](N[5,6]CN)(C[6]CH)(H)    N[5,6](C[5,6]NN)(C[6]CH)(N[5]C)    1.3629    0.019    10    1.3648    0.0260    35    1.3834    0.0322    79
29    767    3:3:1:    3:3:2:    N[5,6]-3:C[6]-3:O-1:    C[5,6]-3:C[6]-3:N[5]-2:    C[6](N[5,6]CN)(C[6]CH)(O)    N[5,6](C[5,6]NN)(C[6]CO)(N[5]C)    1.4192    0.018    17    1.4153    0.0180    23    1.3834    0.0322    79
29    767    3:3:1:    3:3:3:    C[6,6]-3:N[5,6]-3:O-1:    C[5,6]-3:C[5,6]-3:C[6]-3:    C[6](C[6,6]CC)(N[5,6]CC)(O)    N[5,6](C[5,6]CC)(C[5,6]CN)(C[6]CO)    1.4016    0.011    9    1.4022    0.0089    14    1.3679    0.0278    297
