41    41    2:1:    3:2:    C-2:H-1:    C[6]-3:C-2:    C(CC)(H)    C(C[6]CC)(CH)    1.1814    0.042    176    1.1838    0.0467    187    1.2432    0.1224    295
41    41    2:1:    4:2:    C-2:C-1:    N-4:C-2:    C(CN)(C)    C(NC3)(CC)    1.5509    0.015    8    1.5509    0.0150    8    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:C-1:    P-4:C-2:    C(CP)(C)    C(PCdCC)(CC)    1.6490    0.022    12    1.6312    0.0495    14    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C-4:C-2:    C(CC)(H)    C(CCCH)(CH)    1.1704    0.015    10    1.1794    0.0316    249    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C-4:C-2:    C(CC)(H)    C(CCHH)(CH)    1.1896    0.045    47    1.1794    0.0316    249    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C-4:C-2:    C(CC)(H)    C(CHHO)(CH)    1.1750    0.022    64    1.1794    0.0316    249    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C-4:C-2:    C(CC)(H)    C(CHHN)(CH)    1.1792    0.025    90    1.1794    0.0316    249    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C[5]-4:C-2:    C(CC)(H)    C(C[5]CCO)(CH)    1.1738    0.015    20    1.1747    0.0144    26    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    C[6]-4:C-2:    C(CC)(H)    C(C[6]CCO)(CH)    1.1797    0.011    39    1.1787    0.0111    48    1.2061    0.1057    388
41    41    2:1:    4:2:    C-2:H-1:    P-4:C-2:    C(CP)(H)    C(PReCC)(CH)    1.1587    0.022    6    1.1838    0.0575    9    1.2061    0.1057    388
41    41    2:2:    2:1:    C-2:C-2:    C-2:C-1:    C(CC)2    C(CC)(C)    1.4344    0.137    124    1.4344    0.1370    124    1.4345    0.1368    131
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CRu)(CC)    C(CSi)(CC)    1.3862    0.019    12    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CC)(CS)    C(CC)(CS)    1.3666    0.015    16    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CC)2    C(CC)(CH)    1.3752    0.029    20    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CC)2    C(CPt)(CC)    1.3718    0.011    20    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CSe)(CC)    C(CSe)(CC)    1.3787    0.020    23    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CC)2    C(CC)(CN)    1.5039    0.104    34    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:C-2:    C(CC)2    C(CC)2    1.3974    0.113    477    1.3980    0.1044    664    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    C-2:S-2:    C(CC)(CS)    C(CC)(SC)    1.2055    0.013    30    1.2055    0.0130    30    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:C-2:    Se-2:C-2:    C(CSe)(CC)    C(SeC)(CC)    1.1974    0.013    45    1.1974    0.0130    45    1.3873    0.1177    860
41    41    2:2:    2:2:    C-2:O-2:    C-2:O-2:    C(CO)(OC)    C(CO)(OC)    1.4700    0.090    85    1.4700    0.0900    85    1.3873    0.1177    860
41    41    2:2:    3:2:    Au-2:C-2:    C[6]-3:C-2:    C(AuC)(CC)    C(C[6]CC)(CAu)    1.2059    0.014    15    1.1933    0.0283    40    1.2694    0.1361    366
