991	963	980	4:2:1:1:	4:	2:4:	C-4:S-2:O-1:O-1:	S-4:	S-2:S-4:	S(CH3)(SS)(O)2	O(SCOS)	S(SC[6])(SCOO)	S(CH3)(SS)(O)2	O(SCOS)	S(SC[6])(SCOO)	106.6050	4.927	2	106.6050	4.927	2     106.6050       4.927      2      106.6050     4.927     2
991	963	991	4:1:1:1:	4:	4:1:1:1:	S-4:O-1:O-1:O-1:	S-4:	S-4:O-1:O-1:O-1:	S(SO3)(O)3	O(SOOS)	S(SO3)(O)3	S(SO3)(O)3	O(SOOS)	S(SO3)(O)3	104.6168	0.935	58	104.6168	0.935	58     104.6168       0.935      58      104.6168     0.935     58
991	963	991	4:1:1:1:	4:	4:2:1:1:	S-4:O-1:O-1:O-1:	S-4:	S-4:O-2:O-1:O-1:	S(SO3)(O)3	O(SOOS)	S(SO3)(OCu)(O)2	S(SO3)(O)3	O(SOOS)	S(SO3)(OCu)(O)2	104.7070	0.420	3	104.7070	0.420	3     104.7070       0.420      3      104.7070     0.420     3
991	963	995	1:1:1:1:	4:	4:	O-1:O-1:O-1:S-1:	S-4:	S-4:	S(O)3(S)	O(SOOS)	S(SO3)	S(O)3(S)	O(SOOS)	S(SO3)	108.9345	1.167	28	108.9345	1.167	28     108.9345       1.167      28      108.9345     1.167     28
991	973	973	2:2:1:1:	3:4:	4:4:	O-2:O-2:O-1:O-1:	C[6a]-3:S-4:	C-4:S-4:	S(OC[6a])(OC)(O)2	O(C[6a]C[6a]2)(SO3)	O(CCHH)(SO3)	S(OC[6a])(OC)(O)2	O(C[6a]C[6a]2)(SO3)	O(CCHH)(SO3)	102.7242	0.840	9	102.7242	0.840	9     102.7242       0.840      9      102.7242     0.840     9
991	973	973	2:2:1:1:	4:1:	4:1:	O-2:O-2:O-1:O-1:	S-4:H-1:	S-4:H-1:	S(OH)2(O)2	O(SO3)(H)	O(SO3)(H)	S(OH)2(O)2	O(SO3)(H)	O(SO3)(H)	105.1265	0.128	2	105.1265	0.128	2     105.1265       0.128      2      105.1265     0.128     2
991	973	973	2:2:1:1:	4:2:	4:2:	O-2:O-2:O-1:O-1:	S-4:H-2:	S-4:H-2:	S(OH)2(O)2	O(SO3)(HO)	O(SO3)(HO)	S(OH)2(O)2	O(SO3)(HO)	O(SO3)(HO)	105.7950	0.000	1	105.7950	0.000	1     105.7950       0.000      1      105.7950     0.000     1
991	973	973	2:2:1:1:	4:4:	4:4:	O-2:O-2:O-1:O-1:	C-4:S-4:	C-4:S-4:	S(OC)2(O)2	O(CCCH)(SO3)	O(CCCH)(SO3)	S(OC)2(O)2	O(CCCH)(SO3)	O(CCCH)(SO3)	103.9750	0.000	1	103.9750	0.000	1     103.8524       0.281      5      103.8524     0.281     5
991	973	973	2:2:1:1:	4:4:	4:4:	O-2:O-2:O-1:O-1:	C-4:S-4:	C-4:S-4:	S(OC)2(O)2	O(CCHH)(SO3)	O(CCHH)(SO3)	S(OC)2(O)2	O(CCHH)(SO3)	O(CCHH)(SO3)	103.6715	0.303	2	103.6715	0.303	2     103.8524       0.281      5      103.8524     0.281     5
991	973	973	2:2:1:1:	4:4:	4:4:	O-2:O-2:O-1:O-1:	C-4:S-4:	C-4:S-4:	S(OC)2(O)2	O(CH3)(SO3)	O(CH3)(SO3)	S(OC)2(O)2	O(CH3)(SO3)	O(CH3)(SO3)	103.9720	0.339	2	103.9720	0.339	2     103.8524       0.281      5      103.8524     0.281     5
991	973	974	3:2:1:1:	4:4:	4:4:4:	N[6]-3:O-2:O-1:O-1:	S-4:C-4:	C[5,6]-4:C[6]-4:S-4:	S(N[6]C[5,6]C[6])(OC)(O)2	O(SN[6]OO)(CCHH)	N[6](C[5,6]C[5]2C[6])(C[6]C[6]HH)(SO3)	S(N[6]C[5,6]C[6])(OC)(O)2	O(SN[6]OO)(CCHH)	N[6](C[5,6]C[5]2C[6])(C[6]C[6]HH)(SO3){3|C<4>,8|H<1>}	103.9840	0.556	2	103.9840	0.556	2     103.9840       0.556      2      104.9455     1.156     4
991	973	974	3:2:1:1:	4:4:	4:4:4:	N[6]-3:O-2:O-1:O-1:	S-4:C-4:	C[6]-4:C[6]-4:S-4:	S(N[6]C[6]2)(OC)(O)2	O(SN[6]OO)(CCHH)	N[6](C[6]C[6a]N[6]H)(C[6]C[6]CH)(SO3)	S(N[6]C[6]2)(OC)(O)2	O(SN[6]OO)(CCHH)	N[6](C[6]C[6a]N[6]H)(C[6]C[6]CH)(SO3){1|O<2>,2|C<4>,3|C<3>}	105.9070	0.000	2	105.9070	0.000	2     105.9070       0.000      2      104.9455     1.156     4
993	6	6	3:4:4:	3:4:4:4:	3:4:4:4:	C[5,5,6a]-3:N[5]-4:N[5]-4:	Se[5,5]-3:C[5]-4:C-4:C-4:	Se[5,5]-3:C[5]-4:C-4:C-4:	Se[5,5](C[5,5,6a]C[5,6a]2)(N[5]C[5]CC)2	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2	Se[5,5](C[5,5,6a]C[5,6a]2)(N[5]C[5]CC)2{2|C<3>,4|H<1>}	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2{2|C<3>,3|C<4>}	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2{2|C<3>,3|C<4>}	161.7090	0.330	4	161.7090	0.330	4     161.7090       0.330      4      161.7090     0.330     4
993	6	210	3:4:2:	4:3:4:4:	3:2:	C[5,6a]-3:N[5]-4:N-2:	C[5]-4:Se[5]-3:C-4:C-4:	Se[5]-3:N-2:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN)	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]N)(CH3)2	N(Se[5]C[5,6a]N[5])(NN)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN){2|C<3>,3|H<1>}	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]N)(CH3)2{2|C<3>}	N(Se[5]C[5,6a]N[5])(NN)	172.4300	0.000	1	172.4300	0.000	1     172.4300       0.000      1      172.4300     0.000     1
993	6	710	3:4:1:	4:3:4:4:	3:	C[5,6a]-3:N[5]-4:I-1:	C[5]-4:Se[5]-3:C-4:C-4:	Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(I)	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]I)(CH3)2	I(Se[5]C[5,6a]N[5])	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(I){2|C<3>,3|H<1>}	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]I)(CH3)2{2|C<3>}	I(Se[5]C[5,6a]N[5])	178.9040	0.000	1	178.9040	0.000	1     178.9040       0.000      1      178.9040     0.000     1
993	6	790	3:4:1:	3:4:4:4:	3:	C[5,6a]-3:N[5,6]-4:Cl-1:	Se[5]-3:C[5]-4:C[6]-4:C[6]-4:	Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,6]C[5]C[6]2)(Cl)	N[5,6](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(C[6]C[6]HH)2	Cl(Se[5]C[5,6a]N[5,6])	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,6]C[5]C[6]2)(Cl){2|C<3>,2|C<4>,7|H<1>}	N[5,6](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(C[6]C[6]HH)2{1|O<2>,2|C<3>,4|H<1>}	Cl(Se[5]C[5,6a]N[5,6])	175.9300	0.000	1	175.9300	0.000	1     175.9300       0.000      1      175.9945     0.091     2
993	6	790	3:4:1:	3:4:4:4:	3:	C[5,6a]-3:N[5]-4:Cl-1:	Se[5]-3:C[5]-4:C-4:C-4:	Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Cl)	N[5](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(CH3)2	Cl(Se[5]C[5,6a]N[5])	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Cl){2|C<3>,3|H<1>}	N[5](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(CH3)2{2|C<3>}	Cl(Se[5]C[5,6a]N[5])	176.0590	0.000	1	176.0590	0.000	1     176.0590       0.000      1      175.9945     0.091     2
993	6	818	3:4:1:	3:3:4:4:	3:3:3:	C[5,6a]-3:N[5]-4:Br-1:	C[5,6a]-3:Se[5]-3:C-4:C-4:	C[5,6a,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a,6a]C[6a])(N[5]C[5,6a]CC)(Br)	N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]Br)(CH3)2	C[5,6a](C[5,6a,6a]C[6a,6a]C[5,6a])(C[6a]C[6a]H)(Se[5]N[5]Br)	Se[5](C[5,6a]C[5,6a,6a]C[6a])(N[5]C[5,6a]CC)(Br){1|H<1>,3|C<3>}	N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]Br)(CH3)2{1|H<1>,3|C<3>}	C[5,6a](C[5,6a,6a]C[6a,6a]C[5,6a])(C[6a]C[6a]H)(Se[5]N[5]Br){1|H<1>,2|C<4>,3|C<3>}	83.5160	0.000	1	83.5160	0.000	1     83.5160       0.000      1      83.5160     0.000     1
993	6	818	3:4:1:	3:4:4:4:	3:3:3:	C[5,6a]-3:N[5,6]-4:Cl-1:	Se[5]-3:C[5]-4:C[6]-4:C[6]-4:	C[5,6a]-3:Se[5]-3:C[6a]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,6]C[5]C[6]2)(Cl)	N[5,6](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(C[6]C[6]HH)2	C[5,6a](C[5,6a]C[6a]C[5])(Se[5]N[5,6]Cl)(C[6a]C[6a]H)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,6]C[5]C[6]2)(Cl){2|C<3>,2|C<4>,7|H<1>}	N[5,6](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(C[6]C[6]HH)2{1|O<2>,2|C<3>,4|H<1>}	C[5,6a](C[5,6a]C[6a]C[5])(Se[5]N[5,6]Cl)(C[6a]C[6a]H){1|C<3>,2|C<4>,4|H<1>}	81.3377	0.000	1	81.3377	0.000	1     81.3377       0.000      1      81.6414     0.375     3
993	6	818	3:4:1:	3:4:4:4:	3:3:3:	C[5,6a]-3:N[5]-4:Br-1:	Se[5]-3:C[5]-4:C-4:C-4:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Br)	N[5](Se[5]C[5,6a]Br)(C[5]C[5,6a]CH)(CH3)2	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]Br)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Br){1|C<4>,2|C<3>,2|H<1>}	N[5](Se[5]C[5,6a]Br)(C[5]C[5,6a]CH)(CH3)2{2|C<3>}	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]Br){1|C<3>,3|C<4>,3|H<1>}	82.0603	0.000	1	82.0603	0.000	1     82.0603       0.000      1      81.6414     0.375     3
993	6	818	3:4:1:	3:4:4:4:	3:3:3:	C[5,6a]-3:N[5]-4:Cl-1:	Se[5]-3:C[5]-4:C-4:C-4:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Cl)	N[5](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(CH3)2	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]Cl)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Cl){2|C<3>,3|H<1>}	N[5](Se[5]C[5,6a]Cl)(C[5]C[5,6a]HH)(CH3)2{2|C<3>}	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]Cl){1|C<3>,2|C<4>,4|H<1>}	81.5263	0.000	1	81.5263	0.000	1     81.5263       0.000      1      81.6414     0.375     3
993	6	818	3:4:1:	4:3:4:4:	3:3:3:	C[5,6a]-3:N[5]-4:I-1:	C[5]-4:Se[5]-3:C-4:C-4:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(I)	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]I)(CH3)2	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]I)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(I){2|C<3>,3|H<1>}	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]I)(CH3)2{2|C<3>}	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]I){1|C<3>,2|C<4>,4|H<1>}	81.4214	0.000	1	81.4214	0.000	1     81.4214       0.000      1      81.4214     0.000     1
993	6	818	3:4:2:	4:3:4:4:	3:3:3:	C[5,6a]-3:N[5]-4:N-2:	C[5]-4:Se[5]-3:C-4:C-4:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN)	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]N)(CH3)2	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]N)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN){2|C<3>,3|H<1>}	N[5](C[5]C[5,6a]HH)(Se[5]C[5,6a]N)(CH3)2{2|C<3>}	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]N){1|C<3>,2|C<4>,4|H<1>}	80.7261	0.000	1	80.7261	0.000	1     80.7261       0.000      1      80.7261     0.000     1
993	6	818	3:4:4:	3:4:4:4:	3:3:3:	C[5,5,6a]-3:N[5]-4:N[5]-4:	Se[5,5]-3:C[5]-4:C-4:C-4:	C[5,6a]-3:C[5,6a]-3:Se[5,5]-3:	Se[5,5](C[5,5,6a]C[5,6a]2)(N[5]C[5]CC)2	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2	C[5,5,6a](C[5,6a]C[6a]C[5])2(Se[5,5]N[5]2)	Se[5,5](C[5,5,6a]C[5,6a]2)(N[5]C[5]CC)2{2|C<3>,4|H<1>}	N[5](Se[5,5]C[5,5,6a]N[5])(C[5]C[5,6a]HH)(CH3)2{2|C<3>,3|C<4>}	C[5,5,6a](C[5,6a]C[6a]C[5])2(Se[5,5]N[5]2){1|C<3>,4|C<4>,6|H<1>}	80.9072	0.295	8	80.9072	0.295	8     80.9072       0.295      8      80.9072     0.295     8
993	6	983	3:4:1:	3:3:4:4:	3:	C[5,6a]-3:N[5]-4:Br-1:	C[5,6a]-3:Se[5]-3:C-4:C-4:	Se[5]-3:	Se[5](C[5,6a]C[5,6a,6a]C[6a])(N[5]C[5,6a]CC)(Br)	N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]Br)(CH3)2	Br(Se[5]C[5,6a]N[5])	Se[5](C[5,6a]C[5,6a,6a]C[6a])(N[5]C[5,6a]CC)(Br){1|H<1>,3|C<3>}	N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]Br)(CH3)2{1|H<1>,3|C<3>}	Br(Se[5]C[5,6a]N[5])	177.2980	0.000	1	177.2980	0.000	1     177.2980       0.000      1      177.2980     0.000     1
993	6	983	3:4:1:	3:4:4:4:	3:	C[5,6a]-3:N[5]-4:Br-1:	Se[5]-3:C[5]-4:C-4:C-4:	Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Br)	N[5](Se[5]C[5,6a]Br)(C[5]C[5,6a]CH)(CH3)2	Br(Se[5]C[5,6a]N[5])	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(Br){1|C<4>,2|C<3>,2|H<1>}	N[5](Se[5]C[5,6a]Br)(C[5]C[5,6a]CH)(CH3)2{2|C<3>}	Br(Se[5]C[5,6a]N[5])	176.0680	0.000	1	176.0680	0.000	1     176.0680       0.000      1      176.0680     0.000     1
993	210	542	3:3:2:	3:2:	3:3:4:	C[5,6a]-3:N[5,5]-3:N-2:	Se[5]-3:N-2:	C[5,5]-3:Se[5]-3:C[5]-4:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,5]C[5,5]C[5])(NN)	N(Se[5]C[5,6a]N[5,5])(NN)	N[5,5](C[5,5]C[5,6a]O[5])(Se[5]C[5,6a]N)(C[5]C[5]CC)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,5]C[5,5]C[5])(NN){1|H<1>,1|O<2>,2|C<3>,3|C<4>}	N(Se[5]C[5,6a]N[5,5])(NN)	N[5,5](C[5,5]C[5,6a]O[5])(Se[5]C[5,6a]N)(C[5]C[5]CC){2|C<3>,2|H<1>}	172.5420	0.000	1	172.5420	0.000	1     172.5420       0.000      1      172.5420     0.000     1
993	210	818	3:3:2:	3:2:	3:3:3:	C[5,6a]-3:N[5,5]-3:N-2:	Se[5]-3:N-2:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,5]C[5,5]C[5])(NN)	N(Se[5]C[5,6a]N[5,5])(NN)	C[5,6a](C[5,6a]C[5,5]C[6a])(C[6a]C[6a,6a]H)(Se[5]N[5,5]N)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5,5]C[5,5]C[5])(NN){1|H<1>,1|O<2>,2|C<3>,3|C<4>}	N(Se[5]C[5,6a]N[5,5])(NN)	C[5,6a](C[5,6a]C[5,5]C[6a])(C[6a]C[6a,6a]H)(Se[5]N[5,5]N){1|C<4>,1|O<2>,3|C<3>}	92.9752	0.000	1	92.9752	0.000	1     92.9752       0.000      1      92.9752     0.000     1
993	210	818	3:4:2:	3:2:	3:3:3:	C[5,6a]-3:N[5]-4:N-2:	Se[5]-3:N-2:	C[5,6a]-3:C[6a]-3:Se[5]-3:	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN)	N(Se[5]C[5,6a]N[5])(NN)	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]N)	Se[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]CC)(NN){2|C<3>,3|H<1>}	N(Se[5]C[5,6a]N[5])(NN)	C[5,6a](C[5,6a]C[6a]C[5])(C[6a]C[6a]H)(Se[5]N[5]N){1|C<3>,2|C<4>,4|H<1>}	92.6990	0.000	1	92.6990	0.000	1     92.6990       0.000      1      92.6990     0.000     1
993	346	542	3:2:1:	3:3:	3:3:3:	N[5,6]-3:N[5]-2:Cl-1:	C[5]-3:Se[5]-3:	C[5,6]-3:Se[5]-3:C[6]-3:	Se[5](N[5,6]C[5,6]C[6])(N[5]C[5])(Cl)	N[5](C[5]C[5,6]C[6a])(Se[5]N[5,6]Cl)	N[5,6](C[5,6]C[5]C[6])(Se[5]N[5]Cl)(C[6]C[6]H)	Se[5](N[5,6]C[5,6]C[6])(N[5]C[5])(Cl){1|H<1>,3|C<3>}	N[5](C[5]C[5,6]C[6a])(Se[5]N[5,6]Cl){4|C<3>}	N[5,6](C[5,6]C[5]C[6])(Se[5]N[5]Cl)(C[6]C[6]H){2|C<3>,2|H<1>}	83.9561	0.000	1	83.9561	0.000	1     83.9561       0.000      1      83.9561     0.000     1
993	346	542	3:2:1:	3:3:	3:3:4:	N[5]-3:N[5]-2:Br-1:	Se[5]-3:C[5]-3:	Se[5]-3:C[5]-3:C-4:	Se[5](N[5]C[5]C)(N[5]C[5])(Br)	N[5](Se[5]N[5]Br)(C[5]C[5]H)	N[5](Se[5]N[5]Br)(C[5]C[5]H)(CC3)	Se[5](N[5]C[5]C)(N[5]C[5])(Br){2|H<1>}	N[5](Se[5]N[5]Br)(C[5]C[5]H){1|C<4>,1|H<1>}	N[5](Se[5]N[5]Br)(C[5]C[5]H)(CC3){1|H<1>}	85.8694	0.000	1	85.8694	0.000	1     85.8694       0.000      1      85.9733     0.147     2
993	346	542	3:2:1:	3:3:	3:3:4:	N[5]-3:N[5]-2:I-1:	Se[5]-3:C[5]-3:	Se[5]-3:C[5]-3:C-4:	Se[5](N[5]C[5]C)(N[5]C[5])(I)	N[5](Se[5]N[5]I)(C[5]C[5]H)	N[5](Se[5]N[5]I)(C[5]C[5]H)(CC3)	Se[5](N[5]C[5]C)(N[5]C[5])(I){2|H<1>}	N[5](Se[5]N[5]I)(C[5]C[5]H){1|C<4>,1|H<1>}	N[5](Se[5]N[5]I)(C[5]C[5]H)(CC3){1|H<1>}	86.0771	0.000	1	86.0771	0.000	1     86.0771       0.000      1      85.9733     0.147     2
993	346	542	3:3:2:	3:3:	3:3:4:	N[5]-3:N[6]-3:N[5]-2:	Se[5]-3:C[5]-3:	Se[5]-3:C[5]-3:C-4:	Se[5](N[5]C[5]C)(N[6]C[6]2)(N[5]C[5])	N[5](Se[5]N[5]N[6])(C[5]C[5]H)	N[5](Se[5]N[5]N[6])(C[5]C[5]H)(CC3)	Se[5](N[5]C[5]C)(N[6]C[6]2)(N[5]C[5]){2|C<3>,4|H<1>}	N[5](Se[5]N[5]N[6])(C[5]C[5]H){1|C<4>,1|H<1>,2|C<3>}	N[5](Se[5]N[5]N[6])(C[5]C[5]H)(CC3){1|H<1>,2|C<3>}	85.6321	0.000	1	85.6321	0.000	1     85.6321       0.000      1      85.6321     0.000     1
993	346	710	3:2:1:	3:3:	3:	N[5]-3:N[5]-2:I-1:	Se[5]-3:C[5]-3:	Se[5]-3:	Se[5](N[5]C[5]C)(N[5]C[5])(I)	N[5](Se[5]N[5]I)(C[5]C[5]H)	I(Se[5]N[5]2)	Se[5](N[5]C[5]C)(N[5]C[5])(I){2|H<1>}	N[5](Se[5]N[5]I)(C[5]C[5]H){1|C<4>,1|H<1>}	I(Se[5]N[5]2)	86.0796	0.000	1	86.0796	0.000	1     86.0796       0.000      1      86.0796     0.000     1
993	346	790	3:2:1:	3:3:	3:	N[5,6]-3:N[5]-2:Cl-1:	C[5]-3:Se[5]-3:	Se[5]-3:	Se[5](N[5,6]C[5,6]C[6])(N[5]C[5])(Cl)	N[5](C[5]C[5,6]C[6a])(Se[5]N[5,6]Cl)	Cl(Se[5]N[5,6]N[5])	Se[5](N[5,6]C[5,6]C[6])(N[5]C[5])(Cl){1|H<1>,3|C<3>}	N[5](C[5]C[5,6]C[6a])(Se[5]N[5,6]Cl){4|C<3>}	Cl(Se[5]N[5,6]N[5])	87.3860	0.000	1	87.3860	0.000	1     87.3860       0.000      1      87.3860     0.000     1
993	346	974	3:3:2:	3:3:	3:3:3:	N[5]-3:N[6]-3:N[5]-2:	Se[5]-3:C[5]-3:	Se[5]-3:C[6]-3:C[6]-3:	Se[5](N[5]C[5]C)(N[6]C[6]2)(N[5]C[5])	N[5](Se[5]N[5]N[6])(C[5]C[5]H)	N[6](Se[5]N[5]2)(C[6]C[6]H)2	Se[5](N[5]C[5]C)(N[6]C[6]2)(N[5]C[5]){2|C<3>,4|H<1>}	N[5](Se[5]N[5]N[6])(C[5]C[5]H){1|C<4>,1|H<1>,2|C<3>}	N[6](Se[5]N[5]2)(C[6]C[6]H)2{1|C<4>,2|H<1>,3|C<3>}	86.5178	0.000	1	86.5178	0.000	1     86.5178       0.000      1      86.5178     0.000     1
993	346	983	3:2:1:	3:3:	3:	N[5]-3:N[5]-2:Br-1:	Se[5]-3:C[5]-3:	Se[5]-3:	Se[5](N[5]C[5]C)(N[5]C[5])(Br)	N[5](Se[5]N[5]Br)(C[5]C[5]H)	Br(Se[5]N[5]2)	Se[5](N[5]C[5]C)(N[5]C[5])(Br){2|H<1>}	N[5](Se[5]N[5]Br)(C[5]C[5]H){1|C<4>,1|H<1>}	Br(Se[5]N[5]2)	86.9740	0.000	1	86.9740	0.000	1     86.9740       0.000      1      86.9740     0.000     1
993	358	454	3:2:2:	3:3:	3:3:	C[5,5]-3:O[5]-2:S[5]-2:	Se[5,5]-3:C[5]-3:	Se[5,5]-3:C[5]-3:	Se[5,5](C[5,5]C[5]N[5])(O[5]C[5])(S[5]C[5])	O[5](Se[5,5]C[5,5]S[5])(C[5]C[5]C)	S[5](Se[5,5]C[5,5]O[5])(C[5]N[5]N)	Se[5,5](C[5,5]C[5]N[5])(O[5]C[5])(S[5]C[5]){1|C<3>,1|C<4>,1|N<3>}	O[5](Se[5,5]C[5,5]S[5])(C[5]C[5]C){1|N<2>,2|C<3>}	S[5](Se[5,5]C[5,5]O[5])(C[5]N[5]N){2|C<3>}	166.7020	0.000	1	166.7020	0.000	1     166.7020       0.000      1      166.7020     0.000     1
993	358	818	3:2:2:	3:3:	3:3:2:	C[5,5]-3:O[5]-2:S[5]-2:	Se[5,5]-3:C[5]-3:	Se[5,5]-3:C[5]-3:N[5]-2:	Se[5,5](C[5,5]C[5]N[5])(O[5]C[5])(S[5]C[5])	O[5](Se[5,5]C[5,5]S[5])(C[5]C[5]C)	C[5,5](Se[5,5]O[5]S[5])(C[5]C[5]C)(N[5]C[5])	Se[5,5](C[5,5]C[5]N[5])(O[5]C[5])(S[5]C[5]){1|C<3>,1|C<4>,1|N<3>}	O[5](Se[5,5]C[5,5]S[5])(C[5]C[5]C){1|N<2>,2|C<3>}	C[5,5](Se[5,5]O[5]S[5])(C[5]C[5]C)(N[5]C[5]){1|C<4>,1|N<3>}	80.2776	0.000	1	80.2776	0.000	1     80.2776       0.000      1      80.2776     0.000     1
993	422	474	4:4:4:	3:4:4:1:	3:4:1:1:	Se[5,5]-4:C[5]-4:C[5]-4:	Se[5,5]-3:C[5]-4:C[5]-4:Cl-1:	Se[5,5]-3:C[5]-4:H-1:H-1:	Se[5,5](Se[5,5]C[5]2Cl)(C[5]C[5]HH)2	Se[5,5](Se[5,5]C[5]2)(C[5]C[5]HH)2(Cl)	C[5](Se[5,5]Se[5,5]C[5])(C[5]C[5]HH)(H)2	Se[5,5](Se[5,5]C[5]2Cl)(C[5]C[5]HH)2{8|H<1>}	Se[5,5](Se[5,5]C[5]2)(C[5]C[5]HH)2(Cl){8|H<1>}	C[5](Se[5,5]Se[5,5]C[5])(C[5]C[5]HH)(H)2{1|Cl<1>,2|C<4>,4|H<1>}	91.7563	0.273	2	91.7563	0.273	2     91.7563       0.273      2      91.7563     0.273     2
993	422	762	3:4:3:	3:3:3:1:	3:3:3:	C[5,6a]-3:Se[5]-4:C[6a]-3:	C[5,6a]-3:Se[5]-3:C[6a]-3:Br-1:	Se[5]-3:C[6a]-3:C[6a]-3:	Se[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]C[6a]Br)(C[6a]C[6a]2)	Se[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]C[6a])(C[6a]C[6a]2)(Br)	C[6a](Se[5]C[5,6a]Se[5])(C[6a]C[6a]H)2	Se[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]C[6a]Br)(C[6a]C[6a]2){3|H<1>,7|C<3>}	Se[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a]C[6a])(C[6a]C[6a]2)(Br){3|H<1>,7|C<3>}	C[6a](Se[5]C[5,6a]Se[5])(C[6a]C[6a]H)2{1|Br<1>,2|H<1>,5|C<3>}	104.8140	0.000	1	104.8140	0.000	1     104.8140       0.000      1      104.8140     0.000     1
