474	490	690	3:3:4:1:	4:4:4:1:	4:	C[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](C[5]N[5]O)(N[5]C[5]H)(CCCH)(H)	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	C[5](C[5]N[5]O)(N[5]C[5]H)(CCCH)(H){1|H<1>,1|O<1>}	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	109.1100	0.000	1	108.9873	0.349	3     109.0491       0.458      12      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:1:	4:	C[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](C[5]N[5]O)(N[5]C[5]H)(CCCH)(H)	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	C[5](C[5]N[5]O)(N[5]C[5]H)(CCCH)(H){1|H<1>,1|S<1>}	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	109.2580	0.000	1	108.9873	0.349	3     109.0491       0.458      12      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:1:	4:	C[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](C[5]O[5]O)(N[5]C[5]C)(CCCH)(H)	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	C[5](C[5]O[5]O)(N[5]C[5]C)(CCCH)(H){2|C<4>}	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	109.3300	0.000	1	109.4523	0.122	3     109.0491       0.458      12      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:1:	4:	C[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](C[5]O[5]O)(N[5]C[5]C)(CCCH)(H)	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	C[5](C[5]O[5]O)(N[5]C[5]C)(CCCH)(H){2|H<1>}	C(C[5]C[5]N[5]H)(CH3)2(H)	H(C[5]C[5]N[5]C)	109.5135	0.084	2	109.4523	0.122	3     109.0491       0.458      12      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:1:	4:	N[5,5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](N[5,5]C[5,5]C[5])(N[5]C[6a]C[5])(CCCH)(H)	C(C[5]N[5,5]N[5]H)(CHHO)(CH3)(H)	H(C[5]N[5,5]N[5]C)	C[5](N[5,5]C[5,5]C[5])(N[5]C[6a]C[5])(CCCH)(H){1|O<1>,2|C<3>,2|H<1>,3|C<4>}	C(C[5]N[5,5]N[5]H)(CHHO)(CH3)(H)	H(C[5]N[5,5]N[5]C)	108.1810	0.000	1	108.1810	0.000	1     108.1810       0.000      1      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:1:	4:	N[5,6]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:H-1:	C[5]-4:	C[5](N[5,6]C[5,6]C[6])(N[5]C[5]H)(CCCH)(H)	C(C[5]N[5,6]N[5]H)(CH3)2(H)	H(C[5]N[5,6]N[5]C)	C[5](N[5,6]C[5,6]C[6])(N[5]C[5]H)(CCCH)(H){1|C<4>,1|O<2>,2|C<3>,3|H<1>}	C(C[5]N[5,6]N[5]H)(CH3)2(H)	H(C[5]N[5,6]N[5]C)	109.9900	0.215	2	109.9900	0.215	2     109.9900       0.215      2      108.9220     1.046     17
474	490	690	3:3:4:1:	4:4:4:2:	4:	C[5,6a]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:O-2:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]H)(CCCO)(H)	C(C[5]C[5,6a]N[5]H)(CCHH)(CH3)(OH)	H(C[5]C[5,6a]N[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(N[5]C[5]H)(CCCO)(H){1|O<1>,1|O<2>,2|C<3>}	C(C[5]C[5,6a]N[5]H)(CCHH)(CH3)(OH)	H(C[5]C[5,6a]N[5]C)	109.2010	0.000	1	109.2010	0.000	1     109.2010       0.000      1      108.3390     1.219     2
474	490	690	3:3:4:1:	4:4:4:2:	4:	N[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:S-2:	C[5]-4:	C[5](N[5]C[5]C)2(CCCS)(H)	C(C[5]N[5]2H)(CH3)2(SS)	H(C[5]N[5]2C)	C[5](N[5]C[5]C)2(CCCS)(H){4|H<1>}	C(C[5]N[5]2H)(CH3)2(SS)	H(C[5]N[5]2C)	107.4770	0.000	1	107.4770	0.000	1     107.4770       0.000      1      108.3390     1.219     2
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,5a]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](C[5,5a]N[5,5a]C[5a])(N[5]B[5]C)(CC3)(H)	C(C[5]C[5,5a]N[5]H)(CH3)3	H(C[5]C[5,5a]N[5]C)	C[5](C[5,5a]N[5,5a]C[5a])(N[5]B[5]C)(CC3)(H){1|H<1>,3|C<3>}	C(C[5]C[5,5a]N[5]H)(CH3)3	H(C[5]C[5,5a]N[5]C)	110.2240	0.000	1	110.2240	0.000	1     110.2240       0.000      1      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5,6a]-3:C-4:H-1:	C[5]-4:C[5]-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])2(CC[5]CC)(H)	C(C[5]C[5,6a]2H)(C[5]C[5]2La)(CH3)2	H(C[5]C[5,6a]2C)	C[5](C[5,6a]C[5,6a]C[6a])2(CC[5]CC)(H){2|H<1>,4|C<3>}	C(C[5]C[5,6a]2H)(C[5]C[5]2La)(CH3)2	H(C[5]C[5,6a]2C)	108.5550	0.000	1	108.5550	0.000	1     108.7667       0.185      3      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5,6a]-3:C-4:H-1:	C[5]-4:C[5]-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])2(CC[5]CC)(H)	C(C[5]C[5,6a]2H)(C[5]C[5]2Y)(CH3)2	H(C[5]C[5,6a]2C)	C[5](C[5,6a]C[5,6a]C[6a])2(CC[5]CC)(H){2|H<1>,4|C<3>}	C(C[5]C[5,6a]2H)(C[5]C[5]2Y)(CH3)2	H(C[5]C[5,6a]2C)	108.8725	0.032	2	108.8725	0.032	2     108.7667       0.185      3      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC3)(H)	C(C[5]C[5,6a]C[5]H)(CCHH)(CH3)2	H(C[5]C[5,6a]C[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC3)(H){1|C<4>,3|C<3>}	C(C[5]C[5,6a]C[5]H)(CCHH)(CH3)2	H(C[5]C[5,6a]C[5]C)	109.1470	0.000	1	109.1470	0.000	1     109.2290       0.116      2      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC3)(H)	C(C[5]C[5,6a]C[5]H)(CC[6]HH)(CH3)2	H(C[5]C[5,6a]C[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC3)(H){1|C<4>,3|C<3>}	C(C[5]C[5,6a]C[5]H)(CC[6]HH)(CH3)2	H(C[5]C[5,6a]C[5]C)	109.3110	0.000	1	109.3110	0.000	1     109.2290       0.116      2      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5]-3:C-4:H-1:	C[5]-4:C[5]-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]H)(CC[5]CC)(H)	C(C[5]C[5,6a]C[5]H)(C[5]C[5]2Fe)(CCHH)2	H(C[5]C[5,6a]C[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]H)(CC[5]CC)(H){2|C<3>,2|H<1>}	C(C[5]C[5,6a]C[5]H)(C[5]C[5]2Fe)(CCHH)2	H(C[5]C[5,6a]C[5]C)	107.9590	0.000	1	107.9590	0.000	1     107.9590       0.000      1      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:C[5]-3:C-4:H-1:	C[5]-4:C[6]-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC[6]CC)(H)	C(C[5]C[5,6a]C[5]H)(C[6]C[6]2H)(CH3)2	H(C[5]C[5,6a]C[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(C[5]N[5]O)(CC[6]CC)(H){2|C<3>,2|C<4>}	C(C[5]C[5,6a]C[5]H)(C[6]C[6]2H)(CH3)2	H(C[5]C[5,6a]C[5]C)	107.3460	0.486	2	107.3460	0.486	2     107.3460       0.486      2      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5,6a]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(N[5]B[5]C)(CC3)(H)	C(C[5]C[5,6a]N[5]H)(CH3)3	H(C[5]C[5,6a]N[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(N[5]B[5]C)(CC3)(H){1|H<1>,3|C<3>}	C(C[5]C[5,6a]N[5]H)(CH3)3	H(C[5]C[5,6a]N[5]C)	110.0700	0.000	1	110.0700	0.000	1     110.0700       0.000      1      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	C[5]-3:N[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](C[5]C[5]H)(N[5]C[5]S)(CC3)(H)	C(C[5]C[5]N[5]H)(CH3)3	H(C[5]C[5]N[5]C)	C[5](C[5]C[5]H)(N[5]C[5]S)(CC3)(H){1|H<1>,2|C<3>}	C(C[5]C[5]N[5]H)(CH3)3	H(C[5]C[5]N[5]C)	108.7990	0.000	1	108.7990	0.000	1     108.7990       0.000      1      108.5095     1.088     13
474	490	690	3:3:4:1:	4:4:4:4:	4:	P[5,5]-3:C[5]-3:C-4:H-1:	C[5]-4:C-4:C-4:C-4:	C[5]-4:	C[5](P[5,5]P[5,5]C[5])(C[5]C[5]C)(CC3)(H)	C(C[5]P[5,5]C[5]H)(CH3)3	H(C[5]P[5,5]C[5]C)	C[5](P[5,5]P[5,5]C[5])(C[5]C[5]C)(CC3)(H){1|C<3>,1|C<4>,2|O<2>}	C(C[5]P[5,5]C[5]H)(CH3)3	H(C[5]P[5,5]C[5]C)	107.0610	0.000	2	107.0610	0.000	2     107.0610       0.000      2      108.5095     1.088     13
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:N[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]N[5]O)(CC[6a]HH)(N[5]C[5])(H)	C(C[5]C[5]N[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]N[5]C)	C[5](C[5]N[5]O)(CC[6a]HH)(N[5]C[5])(H){1|C<4>,1|N<2>}	C(C[5]C[5]N[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]N[5]C)	109.0410	0.000	1	109.0410	0.000	1     109.0410       0.000      1      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]C[5]O)(CC[6a]HH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]O)(CC[6a]HH)(O[5]C[5])(H){1|C<4>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]O[5]C)	109.7220	0.000	1	109.7220	0.000	1     109.7220       0.000      1      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]C[5]O)(CC[6a]HH)(S[5]C[5])(H)	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	C[5](C[5]C[5]O)(CC[6a]HH)(S[5]C[5])(H){1|C<3>,1|N<3>}	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	108.0400	0.141	2	108.0400	0.141	2     107.7675       2.789      11      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H)	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H){1|C<4>,1|O<1>}	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	109.0830	0.000	1	107.7070	3.114	9     107.7675       2.789      11      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H)	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	106.4232	4.666	4	107.7070	3.114	9     107.7675       2.789      11      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	C[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H)	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	C[5](C[5]N[5]O)(CC[6a]HH)(S[5]C[5])(H){3|H<1>}	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(H)2	H(C[5]C[5]S[5]C)	108.6467	0.282	4	107.7070	3.114	9     107.7675       2.789      11      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	N[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](N[5]C[5]C)(CC[6a]HH)(O[5]C[5])(H)	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	C[5](N[5]C[5]C)(CC[6a]HH)(O[5]C[5])(H){1|C<3>,3|H<1>}	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	110.2780	0.000	1	109.8817	0.678	3     109.8105       0.572      4      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	N[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](N[5]C[5]C)(CC[6a]HH)(O[5]C[5])(H)	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	C[5](N[5]C[5]C)(CC[6a]HH)(O[5]C[5])(H){1|C<4>,3|H<1>}	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	109.6835	0.827	2	109.8817	0.678	3     109.8105       0.572      4      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:1:1:	4:	N[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:H-1:H-1:	C[5]-4:	C[5](N[5]C[5]S)(CC[6a]HH)(O[5]C[5])(H)	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	C[5](N[5]C[5]S)(CC[6a]HH)(O[5]C[5])(H){1|C<4>,3|H<1>}	C(C[5]N[5]O[5]H)(C[6a]C[6a]2)(H)2	H(C[5]N[5]O[5]C)	109.5970	0.000	1	109.5970	0.000	1     109.8105       0.572      4      108.4381     2.414     17
474	490	690	3:4:2:1:	4:3:2:1:	4:	C[5,6a]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:O-2:H-1:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(CC[6a]HO)(O[5]C[5])(H)	C(C[5]C[5,6a]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5,6a]O[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(CC[6a]HO)(O[5]C[5])(H){1|H<1>,2|C<3>,2|C<4>}	C(C[5]C[5,6a]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5,6a]O[5]C)	107.0695	0.571	2	107.0695	0.571	2     107.0695       0.571      2      109.1661     1.929     7
474	490	690	3:4:2:1:	4:3:2:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:O-2:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]HO)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]HO)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]O[5]C)	110.8755	1.934	2	110.8755	1.934	2     110.8813       1.368      3      109.1661     1.929     7
474	490	690	3:4:2:1:	4:3:2:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:O-2:H-1:	C[5]-4:	C[5](C[5]O[5]C)(CC[6a]HO)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]O[5]C)(CC[6a]HO)(O[5]C[5])(H){1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]O[5]C)	110.8930	0.000	1	110.8930	0.000	1     110.8813       1.368      3      109.1661     1.929     7
474	490	690	3:4:2:1:	4:3:2:1:	4:	C[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:O-2:H-1:	C[5]-4:	C[5](C[5]N[5]O)(CC[6a]HO)(S[5]C[5])(H)	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]S[5]C)	C[5](C[5]N[5]O)(CC[6a]HO)(S[5]C[5])(H){1|C<4>,1|O<1>}	C(C[5]C[5]S[5]H)(C[6a]C[6a]2)(OH)(H)	H(C[5]C[5]S[5]C)	108.3910	0.000	1	108.3910	0.000	1     108.3910       0.000      1      109.1661     1.929     7
474	490	690	3:4:2:1:	4:3:2:1:	4:	N[5]-3:C-4:S[5]-2:H-1:	C[5]-4:C[6a]-3:O-2:H-1:	C[5]-4:	C[5](N[5]C[5]C)(CC[6a]HO)(S[5]C[5])(H)	C(C[5]N[5]S[5]H)(C[6a]C[6a]2)(OC)(H)	H(C[5]N[5]S[5]C)	C[5](N[5]C[5]C)(CC[6a]HO)(S[5]C[5])(H){4|H<1>}	C(C[5]N[5]S[5]H)(C[6a]C[6a]2)(OC)(H)	H(C[5]N[5]S[5]C)	108.9890	0.000	1	108.9890	0.000	1     108.9890       0.000      1      109.1661     1.929     7
474	490	690	3:4:2:1:	4:3:3:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-3:H-1:	C[5]-4:	C[5](C[5]C[5]C)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCH)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]C)(CC[6a]CH)(O[5]C[5])(H){1|C<3>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCH)(H)	H(C[5]C[5]O[5]C)	109.7150	0.000	1	109.7150	0.000	1     109.5540       0.228      2      109.5320     0.165     3
474	490	690	3:4:2:1:	4:3:3:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-3:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCC)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCC)(H)	H(C[5]C[5]O[5]C)	109.3930	0.000	1	109.3930	0.000	1     109.5540       0.228      2      109.5320     0.165     3
474	490	690	3:4:2:1:	4:3:3:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:N-3:H-1:	C[5]-4:	C[5](C[5]C[5]N[5])(CC[6a]HN)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(NC[6a]N)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]N[5])(CC[6a]HN)(O[5]C[5])(H){1|C<4>,1|O<1>,2|C<3>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(NC[6a]N)(H)	H(C[5]C[5]O[5]C)	109.4880	0.000	1	109.4880	0.000	1     109.4880       0.000      1      109.5320     0.165     3
474	490	690	3:4:2:1:	4:3:3:2:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-3:O-2:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CO)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(COO)(OH)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CO)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(COO)(OH)	H(C[5]C[5]O[5]C)	110.3275	1.029	2	110.3275	1.029	2     110.3275       1.029      2      110.3275     1.029     2
474	490	690	3:4:2:1:	4:3:4:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-4:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCHH)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H){1|Br<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCHH)(H)	H(C[5]C[5]O[5]C)	109.6210	0.000	1	109.0550	0.800	2     109.3093       0.617      7      109.3093     0.617     7
474	490	690	3:4:2:1:	4:3:4:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-4:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCHH)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CCHH)(H)	H(C[5]C[5]O[5]C)	108.4890	0.000	1	109.0550	0.800	2     109.3093       0.617      7      109.3093     0.617     7
474	490	690	3:4:2:1:	4:3:4:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-4:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CHHN)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CHHN)(H)	H(C[5]C[5]O[5]C)	110.2460	0.000	1	109.5977	0.506	4     109.3093       0.617      7      109.3093     0.617     7
474	490	690	3:4:2:1:	4:3:4:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-4:H-1:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CHHN)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]CH)(O[5]C[5])(H){1|O<1>,1|S<2>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CHHN)(H)	H(C[5]C[5]O[5]C)	109.3817	0.322	3	109.5977	0.506	4     109.3093       0.617      7      109.3093     0.617     7
474	490	690	3:4:2:1:	4:3:4:1:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:C-4:H-1:	C[5]-4:	C[5](C[5]C[6a]C[5])(CC[6a]CH)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CH3)(H)	H(C[5]C[5]O[5]C)	C[5](C[5]C[6a]C[5])(CC[6a]CH)(O[5]C[5])(H){1|O<1>,1|O<2>,2|C<3>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(CH3)(H)	H(C[5]C[5]O[5]C)	108.6640	0.000	1	108.6640	0.000	1     109.3093       0.617      7      109.3093     0.617     7
474	490	690	3:4:2:1:	4:3:4:2:	4:	C[5]-3:C-4:O[5]-2:H-1:	C[5]-4:C[6a]-3:P-4:O-2:	C[5]-4:	C[5](C[5]C[5]H)(CC[6a]OP)(O[5]C[5])(H)	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(PO3)(OH)	H(C[5]C[5]O[5]C)	C[5](C[5]C[5]H)(CC[6a]OP)(O[5]C[5])(H){1|H<1>,1|O<1>}	C(C[5]C[5]O[5]H)(C[6a]C[6a]2)(PO3)(OH)	H(C[5]C[5]O[5]C)	108.9290	0.000	1	108.9290	0.000	1     108.9290       0.000      1      108.9290     0.000     1
474	490	690	3:4:3:1:	3:4:4:4:	4:	C[5,6a]-3:C-4:C[5]-3:H-1:	C[5,6]-3:C[5]-4:C-4:C-4:	C[5]-4:	C[5](C[5,6a]C[5,6a]C[6a])(CC[5,6]CC)(C[5]N[5]O)(H)	C(C[5,6]C[5,5,6]C[5,6])(C[5]C[5,6a]C[5]H)(CH3)2	H(C[5]C[5,6a]C[5]C)	C[5](C[5,6a]C[5,6a]C[6a])(CC[5,6]CC)(C[5]N[5]O)(H){2|C<3>,2|C<4>}	C(C[5,6]C[5,5,6]C[5,6])(C[5]C[5,6a]C[5]H)(CH3)2	H(C[5]C[5,6a]C[5]C)	108.8840	0.000	1	108.8840	0.000	1     108.8840       0.000      1      108.8840     0.000     1
