474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  3:4:3:  4:  C[5,6,6a]-3:N[5,5]-3:C[5,6]-3:H-1:  C[5,6,6a]-3:C[5,5,6]-4:C[6a]-3:  C[5,5,6]-4:  405_1504_1  413_288_1  567_3653_0  116.3340  0.222  2  116.3340  0.049  2  116.3340  0.049  2  116.3340  0.049  2  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1520_1  413_153_2  567_3633_0  117.0455  0.327  2  117.0455  0.107  2  117.2551  0.091  8  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1520_1  413_154_2  567_3633_0  117.0325  0.333  2  117.0325  0.111  2  117.2551  0.091  8  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1522_1  413_153_1  567_3633_0  117.5345  0.131  2  117.5345  0.017  2  117.2551  0.091  8  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1522_1  413_154_1  567_3633_0  117.4080  0.115  2  117.4080  0.013  2  117.2551  0.091  8  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:N[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1525_1  413_158_1  567_3635_0  116.0390  0.099  4  116.0390  0.010  4  116.4050  0.084  20  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:N[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1526_1  413_158_3  567_3635_0  116.5934  0.158  8  116.5934  0.025  8  116.4050  0.084  20  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:N[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1527_1  413_158_2  567_3635_0  116.1412  0.085  4  116.1412  0.007  4  116.4050  0.084  20  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:N[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1528_1  413_158_4  567_3635_0  116.6577  0.090  4  116.6577  0.008  4  116.4050  0.084  20  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:P[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1530_1  413_166_1  567_3637_0  116.5395  0.057  4  116.5395  0.003  4  116.3471  0.030  11  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:P[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1533_1  413_166_2  567_3637_0  116.2630  0.115  3  116.2630  0.013  3  116.3471  0.030  11  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:P[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1534_1  413_166_2  567_3637_0  116.2177  0.105  4  116.2177  0.011  4  116.3471  0.030  11  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:3:1:  4:3:3:  4:  C[5,6,6a]-3:C[5,6,6a]-3:Si[5,5]-3:H-1:  C[5,5,6]-4:C[5,6,6a]-3:C[6a]-3:  C[5,5,6]-4:  405_1536_1  413_167_1  567_3638_0  117.4815  0.201  4  117.4815  0.040  4  117.4815  0.040  4  116.6485  0.252  43  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:4:1:  3:3:4:  4:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5]-4:H-1:  C[5,6,6a]-3:C[5,6,6a]-3:C[5,5,6]-4:  C[5,5,6]-4:  405_1543_1  413_305_1  567_3633_0  117.0432  0.137  6  117.0432  0.019  6  117.0432  0.019  6  117.0432  0.019  6  116.0389  1.233  344  110.8175  3.411  8466  
474  727  951  0:SP3_SP-NON_SP2  C[5,5,6]  C[5,6,6a]  H  3:3:4:1:  3:4:3:  4:  C[5,6,6a]-3:C[3x5]-3:C[5,6]-4:H-1:  C[5,6,6a]-3:C[5,5,6]-4:C[6a]-3:  C[5,5,6]-4:  405_1436_1  413_250_1  567_3641_0  118.3090  0.000  1  118.3090  0.000  1  118.3090  0.000  1  116.0896  1.044  8  116.0389  1.233  344  110.8175  3.411  8466  
