362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_2  434_51_1  567_5359_0  120.1530  1.254  2  120.1530  1.574  2  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_2  434_57_1  567_5359_0  120.6030  0.000  1  120.6030  0.000  1  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_2  434_127_2  567_5359_0  120.9575  0.302  2  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_6  434_127_3  567_5359_0  121.4210  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_1  434_127_1  567_5359_0  120.8210  0.057  2  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_5  434_127_3  567_5359_0  114.3420  3.569  4  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_7  434_127_7  567_5359_0  120.5460  1.317  15  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_7  434_127_3  567_5359_0  115.8590  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_8  434_127_8  567_5359_0  120.8963  0.903  4  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_8  434_127_3  567_5359_0  120.4280  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_10  434_127_10  567_5359_0  121.0635  0.076  2  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_4  434_127_4  567_5359_0  120.7225  0.641  4  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_9  434_127_9  567_5359_0  121.0805  1.917  2  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_3  434_127_6  567_5359_0  119.9140  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_3  434_127_5  567_5359_0  114.2515  1.623  4  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_3  434_127_7  567_5359_0  111.9850  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_127_3  434_127_8  567_5359_0  120.9040  0.000  1  119.2754  9.465  45  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_263_1  434_263_1  567_5359_0  120.7505  0.118  2  120.7505  0.014  2  119.1659  9.516  107  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,21x6]-6:B[5x3,5x5,21x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,21x6]-6:C[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_335_1  434_336_1  567_5355_0  120.1510  0.382  2  120.1510  0.146  2  120.1510  0.146  2  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:1:  6:  B[5x3,5x5,21x6]-6:C[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,21x6]-6:B[5x3,5x5,21x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  C[5x3,5x5,20x6]-6:  434_336_1  434_335_1  567_5356_0  121.1100  0.759  2  121.1100  0.577  2  121.1100  0.577  2  119.2187  9.260  111  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:N-2:  C[5x3,5x5,20x6]-6:  434_142_1  434_128_1  567_5359_0  118.6898  3.047  4  118.6898  9.283  4  120.5769  27.282  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:N-2:  C[5x3,5x5,20x6]-6:  434_270_1  434_268_1  567_5359_0  125.7375  7.787  2  125.7375  60.643  2  120.5769  27.282  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:N-2:  C[5x3,5x5,20x6]-6:  434_294_1  434_293_1  567_5359_0  117.8040  0.000  1  117.8040  0.000  1  120.5769  27.282  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:O-2:  C[5x3,5x5,20x6]-6:  434_145_1  434_129_1  567_5359_0  120.5980  0.000  1  120.5980  0.000  1  120.5980  0.000  1  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:S-2:  C[5x3,5x5,20x6]-6:  434_152_1  434_137_1  567_5359_0  121.1500  0.000  1  121.1500  0.000  1  120.5410  2.676  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:S-2:  C[5x3,5x5,20x6]-6:  434_152_1  434_138_1  567_5359_0  121.8520  0.000  1  121.8520  0.000  1  120.5410  2.676  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:S-2:  C[5x3,5x5,20x6]-6:  434_152_1  434_139_1  567_5359_0  120.9675  0.176  4  120.9675  0.031  4  120.5410  2.676  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:2:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:S-2:  C[5x3,5x5,20x6]-6:  434_271_1  434_269_1  567_5359_0  116.9150  0.000  1  116.9150  0.000  1  120.5410  2.676  7  120.5615  12.840  15  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:B-3:  C[5x3,5x5,20x6]-6:  434_65_1  434_90_1  567_5359_0  117.4110  0.000  1  117.4110  0.000  1  117.4110  0.000  1  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_92_1  567_5359_0  120.0790  0.000  1  120.0790  0.000  1  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_93_1  567_5359_0  120.0326  0.200  8  120.0326  0.040  8  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_95_1  567_5359_0  117.6005  5.338  2  117.6005  28.494  2  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_98_1  567_5359_0  119.5510  0.000  1  119.5510  0.000  1  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_102_1  567_5359_0  115.3990  0.847  2  115.3990  0.718  2  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_105_1  567_5359_0  112.1970  0.000  1  112.1970  0.000  1  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_110_1  567_5359_0  120.1240  0.341  2  120.1240  0.116  2  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
362  362  951  0:SPD6_SP-NON_SPD6  C[5x3,5x5,20x6]  C[5x3,5x5,20x6]  H  6:6:6:6:6:1:  6:6:6:6:6:3:  6:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:H-1:  B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:B[5x3,5x5,20x6]-6:C[5x3,5x5,20x6]-6:C-3:  C[5x3,5x5,20x6]-6:  434_84_2  434_111_1  567_5359_0  112.4870  0.129  2  112.4870  0.017  2  118.5158  13.548  46  117.5786  14.183  90  118.7293  10.699  302  117.5772  103.967  352  
