502	466	874	3:3:4:4:	4:4:1:1:	4:4:1:1:	C[6a]-3:C[6a]-3:B[6]-4:C[6]-4:	P[6]-4:B[6]-4:H-1:H-1:	P[6]-4:C[6]-4:H-1:H-1:	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HH)	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(H)2	B[6](P[6]C[6a]2C[6])(C[6]P[6]HH)(H)2	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HH){1|P<4>,4|C<3>,8|H<1>}	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(H)2{1|C<4>,2|H<1>,6|C<3>}	B[6](P[6]C[6a]2C[6])(C[6]P[6]HH)(H)2{1|B<4>,2|H<1>,6|C<3>}	110.3810	0.000	1	110.3810	0.000	1     110.3810       0.000      1      110.3810     0.000     1
502	466	874	3:3:4:4:	4:4:4:1:	4:4:1:1:	C[6a]-3:C[6a]-3:B[6]-4:C[6]-4:	P[6]-4:B[6]-4:P-4:H-1:	P[6]-4:C[6]-4:H-1:H-1:	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HP)	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(PC[6a]2S)(H)	B[6](P[6]C[6a]2C[6])(C[6]P[6]HP)(H)2	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HP){2|P<4>,4|C<3>,7|H<1>}	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(PC[6a]2S)(H){1|C<4>,2|H<1>,6|C<3>}	B[6](P[6]C[6a]2C[6])(C[6]P[6]HP)(H)2{1|B<4>,1|H<1>,1|P<4>,6|C<3>}	108.4367	2.515	3	108.4367	2.515	3     108.4367       2.515      3      108.4367     2.515     3
502	466	874	4:3:3:4:	4:3:1:1:	4:3:3:4:	B[6]-4:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-3:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:C[6]-4:	P[6](B[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6a]2B[6])(C[6]C[6]C)(H)2	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	P[6](B[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH){1|C<4>,6|H<1>,9|C<3>}	C[6](P[6]C[6a]2B[6])(C[6]C[6]C)(H)2{1|C<4>,1|H<1>,6|C<3>}	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH){3|H<1>,4|F<1>,9|C<3>}	104.6950	0.000	1	103.3235	1.940	2     103.3235       1.940      2      103.3235     1.940     2
502	466	874	4:3:3:4:	4:3:1:1:	4:3:3:4:	B[6]-4:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-3:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:C[6]-4:	P[6](B[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6a]2B[6])(C[6]C[6]C)(H)2	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	P[6](B[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH){2|H<1>,5|C<4>,9|C<3>}	C[6](P[6]C[6a]2B[6])(C[6]C[6]C)(H)2{1|C<4>,1|H<1>,6|C<3>}	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)2(C[6]C[6]HH){3|H<1>,4|F<1>,9|C<3>}	101.9520	0.000	1	103.3235	1.940	2     103.3235       1.940      2      103.3235     1.940     2
502	466	874	4:3:3:4:	4:4:1:1:	4:3:4:4:	B[6]-4:C[6a]-3:C[6a]-3:C[6]-4:	B[6]-4:P[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6]-4:C-4:	P[6](B[6]C[6a]C[6]C)(C[6a]C[6a]2)2(C[6]B[6]HH)	C[6](B[6]C[6a]P[6]C)(P[6]C[6a]2B[6])(H)2	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(C[6]P[6]HH)(CHHP)	P[6](B[6]C[6a]C[6]C)(C[6a]C[6a]2)2(C[6]B[6]HH){1|C<4>,1|P<4>,6|H<1>,7|C<3>}	C[6](B[6]C[6a]P[6]C)(P[6]C[6a]2B[6])(H)2{2|C<4>,9|C<3>}	B[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(C[6]P[6]HH)(CHHP){1|B<4>,4|H<1>,8|C<3>}	110.1350	0.000	1	110.1350	0.000	1     110.1350       0.000      1      110.1350     0.000     1
502	466	874	4:4:4:4:	4:3:1:1:	3:3:4:4:	B[6]-4:C[6]-4:C-4:C-4:	P[6]-4:C[6]-3:H-1:H-1:	C[6a]-3:C[6a]-3:C[6]-4:P[6]-4:	P[6](B[6]C[6a]2C[6])(C[6]C[6]HH)(CC3)2	C[6](P[6]B[6]CC)(C[6]C[6]C)(H)2	B[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]C[6]CC)	P[6](B[6]C[6a]2C[6])(C[6]C[6]HH)(CC3)2{1|C<4>,2|H<1>,5|C<3>}	C[6](P[6]B[6]CC)(C[6]C[6]C)(H)2{1|C<4>,1|H<1>,2|C<3>}	B[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]C[6]CC){3|H<1>,4|F<1>,5|C<3>}	98.2820	0.000	1	98.2820	0.000	1     98.2820       0.000      1      98.2820     0.000     1
502	466	914	3:3:4:2:	4:4:4:1:	4:2:	C[6a]-3:C[6a]-3:C[6]-4:N[6]-2:	B[6]-4:P[6]-4:C-4:H-1:	P[6]-4:N[6]-2:	P[6](C[6a]C[6a]2)2(C[6]B[6]CH)(N[6]N[6])	C[6](B[6]C[6a]2N[6])(P[6]C[6a]2N[6])(CCHH)(H)	N[6](P[6]C[6a]2C[6])(N[6]N[6])	P[6](C[6a]C[6a]2)2(C[6]B[6]CH)(N[6]N[6]){1|N<3>,4|F<1>,6|C<3>}	C[6](B[6]C[6a]2N[6])(P[6]C[6a]2N[6])(CCHH)(H){1|N<2>,9|C<3>}	N[6](P[6]C[6a]2C[6])(N[6]N[6]){1|B<4>,1|C<4>,1|H<1>,5|C<3>}	108.1790	0.000	1	108.1790	0.000	1     108.1790       0.000      1      108.1790     0.000     1
502	466	922	3:3:4:3:	4:4:4:1:	4:2:1:	C[6a]-3:C[6a]-3:C[6]-4:S[6]-3:	P[6]-4:C[6]-4:C-4:H-1:	P[6]-4:O[6]-2:O-1:	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(S[6]O[6]O)	C[6](P[6]C[6a]2S[6])(C[6]B[6]HH)(CH3)(H)	S[6](P[6]C[6a]2C[6])(O[6]B[6])(O)	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(S[6]O[6]O){1|B<4>,2|H<1>,4|C<3>,4|C<4>}	C[6](P[6]C[6a]2S[6])(C[6]B[6]HH)(CH3)(H){1|O<1>,1|O<2>,6|C<3>}	S[6](P[6]C[6a]2C[6])(O[6]B[6])(O){1|H<1>,2|C<4>,6|C<3>}	98.5706	3.082	2	98.5706	3.082	2     98.5706       3.082      2      98.5706     3.082     2
502	466	963	3:4:2:1:	4:3:4:1:	4:	C[6a]-3:C[6]-4:O[6]-2:O-1:	P[6]-4:N[6]-3:C-4:H-1:	P[6]-4:	P[6](C[6a]C[6a]2)(C[6]N[6]CH)(O[6]C[6])(O)	C[6](P[6]C[6a]O[6]O)(N[6]C[6]H)(CCCH)(H)	O(P[6]C[6a]C[6]O[6])	P[6](C[6a]C[6a]2)(C[6]N[6]CH)(O[6]C[6])(O){1|C<4>,3|C<3>,4|H<1>}	C[6](P[6]C[6a]O[6]O)(N[6]C[6]H)(CCCH)(H){1|C<4>,1|O<1>,2|C<3>}	O(P[6]C[6a]C[6]O[6])	115.2447	0.699	3	115.2447	0.699	3     115.0977       0.790      6      115.0977     0.790     6
502	466	963	3:4:2:1:	4:3:4:1:	4:	C[6a]-3:C[6]-4:O[6]-2:O-1:	P[6]-4:N[6]-3:C-4:H-1:	P[6]-4:	P[6](C[6a]C[6a]2)(C[6]N[6]CH)(O[6]C[6])(O)	C[6](P[6]C[6a]O[6]O)(N[6]C[6]H)(CH3)(H)	O(P[6]C[6a]C[6]O[6])	P[6](C[6a]C[6a]2)(C[6]N[6]CH)(O[6]C[6])(O){1|C<4>,2|C<3>,5|H<1>}	C[6](P[6]C[6a]O[6]O)(N[6]C[6]H)(CH3)(H){2|C<3>,3|C<4>}	O(P[6]C[6a]C[6]O[6])	114.9507	1.004	3	114.9507	1.004	3     115.0977       0.790      6      115.0977     0.790     6
502	466	963	3:4:3:1:	3:4:4:1:	4:	C[6,6a]-3:C[6]-4:C[6a]-3:O-1:	C[6,6a]-3:P[6]-4:C-4:H-1:	P[6]-4:	P[6](C[6,6a]C[6,6a]C[6a])(C[6]C[6,6a]CH)(C[6a]C[6a]2)(O)	C[6](C[6,6a]C[6,6a]C[6a])(P[6]C[6,6a]C[6a]O)(CCHH)(H)	O(P[6]C[6,6a]C[6a]C[6])	P[6](C[6,6a]C[6,6a]C[6a])(C[6]C[6,6a]CH)(C[6a]C[6a]2)(O){3|H<1>,6|C<3>}	C[6](C[6,6a]C[6,6a]C[6a])(P[6]C[6,6a]C[6a]O)(CCHH)(H){1|H<1>,6|C<3>}	O(P[6]C[6,6a]C[6a]C[6])	114.4020	0.000	1	114.4020	0.000	1     114.4020       0.000      1      114.4020     0.000     1
