490    542     3:1:1:1:    2:2:4:    N[5]-3:H-1:H-1:H-1:     N[5]-2:N[5]-2:C-4:     N    C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3)     C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3){1|C<4>,1|N<3>}   1.4588    0.0000    1     1.4626     0.0067    4
490    542     3:1:1:1:    2:2:4:    N[5]-3:H-1:H-1:H-1:     N[5]-2:N[5]-2:C-4:     N    C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3)     C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3){1|Ir<4>,1|C<4>}   1.4727    0.0000    1     1.4626     0.0067    4
490    542     3:1:1:1:    2:2:4:    N[5]-3:H-1:H-1:H-1:     N[5]-2:N[5]-2:C-4:     N    C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3)     C(N[5]N[5]2)(H)3    N[5](N[5]C[5])(N[5]N[5])(CH3){1|Ni<6>,1|N<2>}   1.4596    0.0000    1     1.4626     0.0067    4
490    542     3:1:1:1:    2:2:4:    N[5a]-3:H-1:H-1:H-1:     N[5a]-2:N[5a]-2:C-4:     N    C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])(N[5a]N[5a])(CH3)     C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])(N[5a]N[5a])(CH3){1|N<2>}   1.4563    0.0053    3     1.4566     0.0041    7
490    542     3:1:1:1:    2:2:4:    N[5a]-3:H-1:H-1:H-1:     N[5a]-2:N[5a]-2:C-4:     N    C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])(N[5a]N[5a])(CH3)     C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])(N[5a]N[5a])(CH3){1|N<3>}   1.4568    0.0039    4     1.4566     0.0041    7
490    542     3:1:1:1:    2:2:4:    N[5a]-3:H-1:H-1:H-1:     N[5a]-2:N[5a]-2:C-4:     N    C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])2(CH3)     C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])2(CH3){1|C<3>,1|H<1>}   1.4561    0.0000    1     1.4558     0.0004    2
490    542     3:1:1:1:    2:2:4:    N[5a]-3:H-1:H-1:H-1:     N[5a]-2:N[5a]-2:C-4:     N    C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])2(CH3)     C(N[5a]N[5a]2)(H)3    N[5a](N[5a]C[5a])2(CH3){2|C<3>}   1.4555    0.0000    1     1.4558     0.0004    2
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5,6a]-3:N[5]-2:C-4:     N    C(N[5]C[5,6a]N[5])(H)3    N[5](C[5,6a]C[5,6a]C[6a])(N[5]N[5])(CH3)     C(N[5]C[5,6a]N[5])(H)3    N[5](C[5,6a]C[5,6a]C[6a])(N[5]N[5])(CH3){1|B<4>,1|H<1>,2|C<3>}   1.4589    0.0000    1     1.4594     0.0009    4
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5,6a]-3:N[5]-2:C-4:     N    C(N[5]C[5,6a]N[5])(H)3    N[5](C[5,6a]C[5,6a]C[6a])(N[5]N[5])(CH3)     C(N[5]C[5,6a]N[5])(H)3    N[5](C[5,6a]C[5,6a]C[6a])(N[5]N[5])(CH3){1|C<4>,1|H<1>,2|C<3>}   1.4596    0.0010    3     1.4594     0.0009    4
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5,6a]-3:Se[5]-2:C-4:     N    C(N[5]C[5,6a]Se[5])(H)3    N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a])(CH3)     C(N[5]C[5,6a]Se[5])(H)3    N[5](C[5,6a]C[5,6a,6a]C[6a])(Se[5]C[5,6a])(CH3){1|H<1>,3|C<3>}   1.4694    0.0000    1     1.4694     0.0000    1
