358    826     SP-NON_SP2    Y    3:6:    2:2:2:2:2:2:    C[5,6a]-2_2_2:P[3x5]-2_2_2_2_2_2     O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5)    P[3x5](O[5]C[5,6a])6     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5){1|Cl<1>,6|C<3>}    P[3x5](O[5]C[5,6a])6{6|C<3>}   1.7126    0.0114    5     1.7126     0.0114    5
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_2:H-2:N[6a]-2_2     N[6a](C[5a,6a]N[5a,6a]C[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H)     N[6a](C[5a,6a]N[5a,6a]C[5a])(C[6a]C[6a]H){1|C<2>,1|N<2>,3|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H){1|C<3>,1|C<4>,1|N<3>}   1.3128    0.0000    1     1.3074     0.0055    4
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_2:H-2:N[6a]-2_2     N[6a](C[5a,6a]N[5a,6a]C[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H)     N[6a](C[5a,6a]N[5a,6a]C[5a])(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H){1|C<3>,1|H<1>,1|N<3>}   1.3056    0.0051    3     1.3074     0.0055    4
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_2:H-2:N[6a]-2_2     N[6a](C[5a,6a]N[5a,6a]N[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H)     N[6a](C[5a,6a]N[5a,6a]N[5a])(C[6a]C[6a]H){1|N<2>,3|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H){1|N<2>,2|N<3>}   1.3257    0.0101    2     1.3257     0.0101    2
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]H){1|C<4>,1|N<2>,3|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(H){1|C<3>,1|N<3>,1|O<2>}   1.3379    0.0000    1     1.3379     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     Cl-2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]Cl)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(Cl)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]Cl){1|N<2>,4|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]C)(Cl){1|N<3>,2|C<3>}   1.3170    0.0060    7     1.3170     0.0060    7
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2:N[6a]-3_2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|C<4>,1|H<1>,1|N<2>,2|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H){1|C<3>,1|N<3>,1|O<1>}   1.2913    0.0021    2     1.3012     0.0086    6
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2:N[6a]-3_2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|C<4>,1|N<2>,3|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H){1|C<3>,1|N<3>,1|O<1>}   1.3046    0.0008    2     1.3012     0.0086    6
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2:N[6a]-3_2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|N<2>,2|C<3>,2|C<4>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]C)(H){1|C<3>,1|N<3>,1|O<1>}   1.3076    0.0082    2     1.3012     0.0086    6
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2_0:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]C[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]C[5a])(C[6a]N[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H){1|O<1>,2|C<3>}   1.3059    0.0000    1     1.3059     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2_0:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|C<4>,1|H<1>,1|N<2>,2|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H){1|C<3>,1|N<3>,1|O<1>}   1.3118    0.0093    11     1.3100     0.0092    14
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2_0:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|C<4>,1|H<1>,3|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H){1|C<3>,1|N<3>,1|O<1>}   1.3025    0.0000    1     1.3100     0.0092    14
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2_0:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|H<1>,1|N<2>,2|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H){1|C<3>,1|N<2>,1|S<1>}   1.3094    0.0000    1     1.3100     0.0092    14
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_0     H-2:N[6a]-2_2_0:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(H){1|C<3>,1|N<3>,1|O<1>}   1.2980    0.0000    1     1.3100     0.0092    14
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-2_2_2:C[6a]-2_2_2     N[6a]-2_2_0:N[6a]-2_2:O-2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]O)    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(O)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]N[6a]O){1|C<4>,1|H<1>,3|C<3>}    C[6a](N[6a]C[5a,6a])(N[6a]C[6a]H)(O){1|C<3>,2|N<3>}   1.3360    0.0001    2     1.3360     0.0001    2
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-3_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]H)(H)     N[6a](C[5a,6a]C[5a,6a]N[5a])(C[6a]C[6a]H){1|C<4>,1|H<1>,3|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3364    0.0000    1     1.3364     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[5a,6a]-3_3_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[5a,6a]N[5a,6a]N[5a])(C[6a]C[6a]H)    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]H)(H)     N[6a](C[5a,6a]N[5a,6a]N[5a])(C[6a]C[6a]H){1|Zn<6>,1|H<1>,1|N<2>,2|C<3>}    C[6a](N[6a]C[5a,6a])(C[6a]C[6a]H)(H){1|O<1>,2|N<3>}   1.3569    0.0000    1     1.3569     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_1:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|Si<4>,1|H<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3109    0.0102    4     1.3109     0.0102    4
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[5a,6]C[6,6a])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[5a,6]C[6,6a])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|N<3>,2|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3443    0.0000    1     1.3443     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H){1|C<4>,1|H<1>,1|N<2>,2|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3327    0.0016    5     1.3310     0.0066    22
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H){1|C<4>,1|H<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){3|C<3>}   1.3355    0.0000    1     1.3310     0.0066    22
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3310    0.0074    14     1.3310     0.0066    22
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]2)(C[6a]C[6a]H){1|H<1>,1|N<3>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3242    0.0080    2     1.3310     0.0066    22
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|N<3>,2|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3310    0.0030    2     1.3352     0.0073    11
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H){1|Cr<9>,1|H<1>,2|C<3>,2|C<4>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|C<4>,1|H<1>}   1.3258    0.0000    1     1.3352     0.0073    11
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H){1|H<1>,1|N<3>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3379    0.0077    7     1.3352     0.0073    11
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6,6])(C[6a]C[6a]H){1|H<1>,2|C<3>,2|N<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3338    0.0000    1     1.3352     0.0073    11
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|C<3>,1|H<1>,1|O<1>,2|C<4>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3258    0.0000    1     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|O<1>,2|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3350    0.0000    1     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|C<4>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3305    0.0030    4     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3744    0.0000    1     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|H<1>,1|O<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3345    0.0212    4     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|H<1>,1|O<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){3|C<3>}   1.3259    0.0000    1     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<4>,2|C<3>}   1.3199    0.0038    5     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|H<1>,2|C<3>}   1.3708    0.1237    2     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|O<2>,2|C<3>}   1.3278    0.0047    3     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){2|H<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<4>,2|C<3>}   1.3176    0.0000    1     1.3332     0.0321    23
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]I)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|I<1>,1|O<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]I)(H){3|C<3>}   1.3234    0.0000    1     1.3234     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]N[6a]H)(H)     N[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]H){1|C<3>,1|N<2>,1|N<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]N[6a]H)(H){2|C<3>}   1.3028    0.0066    4     1.3028     0.0066    4
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[5a,6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[5a,6])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3454    0.0000    1     1.3454     0.0000    1
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6,6a])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6,6a])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3328    0.0000    1     1.3320     0.0012    2
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6,6a])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6,6a])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|Cl<1>,1|C<3>,1|N<3>}   1.3312    0.0000    1     1.3320     0.0012    2
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|S<2>,2|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3507    0.0000    1     1.3310     0.0142    18
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|C<4>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3372    0.0000    2     1.3310     0.0142    18
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|H<1>,2|C<3>,2|C<4>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3460    0.0000    1     1.3310     0.0142    18
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|Ir<6>,1|H<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3171    0.0011    2     1.3310     0.0142    18
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|Ir<7>,1|H<1>,3|C<3>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3241    0.0000    1     1.3310     0.0142    18
371    643     SP2_SP2    Y    3:3:    2:3:1:    C[6,6a]-2_2_2:C[6a]-2_2_0     C[6a]-2_2_0:H-2:N[6a]-2_2     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H)    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H)     N[6a](C[6,6a]C[6,6a]N[6])(C[6a]C[6a]H){1|O<2>,2|C<3>,2|H<1>}    C[6a](N[6a]C[6,6a])(C[6a]C[6a]H)(H){1|C<3>,1|H<1>,1|N<3>}   1.3503    0.0014    2     1.3310     0.0142    18
