358    826     3:6:    2:2:2:2:2:2:    C[5,6a]-3:P[3x5]-6:     O[5]-2:O[5]-2:O[5]-2:O[5]-2:O[5]-2:O[5]-2:     Y    O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5)    P[3x5](O[5]C[5,6a])6     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5){1|Cl<1>,6|C<3>}    P[3x5](O[5]C[5,6a])6{6|C<3>}   1.7126    0.0114    5     1.7126     0.0114    5
454    818     3:3:    2:2:3:    C[5,6a]-3:C[5]-3:     S[5]-2:S[5]-2:C[5]-3:     Y    S[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]S[5])    C[5](S[5]C[5,6a])2(C[5]S[5]2)     S[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]S[5]){1|H<1>,2|C<3>,2|S<2>}    C[5](S[5]C[5,6a])2(C[5]S[5]2){2|C<3>,2|C<4>}   1.7529    0.0016    4     1.7520     0.0132    95
454    818     3:3:    2:2:3:    C[5,6a]-3:C[5]-3:     S[5]-2:S[5]-2:C[5]-3:     Y    S[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]S[5])    C[5](S[5]C[5,6a])2(C[5]S[5]2)     S[5](C[5,6a]C[5,6a]C[6a])(C[5]C[5]S[5]){1|H<1>,2|C<3>,2|S<2>}    C[5](S[5]C[5,6a])2(C[5]S[5]2){4|C<3>}   1.7520    0.0135    91     1.7520     0.0132    95
454    818     3:3:    2:2:3:    C[5,6a]-3:C[5]-3:     S[5]-2:S[5]-2:C[5]-3:     Y    S[5](C[5,6a]C[5,6a]N[6a])(C[5]C[5]S[5])    C[5](S[5]C[5,6a])2(C[5]S[5]2)     S[5](C[5,6a]C[5,6a]N[6a])(C[5]C[5]S[5]){1|C<3>,1|N<2>,2|S<2>}    C[5](S[5]C[5,6a])2(C[5]S[5]2){2|C<3>,2|N<2>}   1.7581    0.0110    17     1.7581     0.0110    17
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     C[5]-2:S[5]-2:C-3:     Y    S[5](C[5]C[5]S[5])(C[5]C[5]C)    C[5](C[5]S[5])(S[5]C[5])(CNO)     S[5](C[5]C[5]S[5])(C[5]C[5]C){2|S<2>}    C[5](C[5]S[5])(S[5]C[5])(CNO){1|C<3>}   1.7486    0.0282    2     1.7486     0.0282    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]C)    C[5](N[5]C[5])(S[5]C[5])(CCN)     S[5](C[5]C[5]H)(C[5]N[5]C){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(CCN){2|H<1>}   1.7265    0.0068    4     1.7265     0.0068    4
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]C)    C[5](N[5]C[5])(S[5]C[5])(CCO)     S[5](C[5]C[5]H)(C[5]N[5]C){1|Br<1>}    C[5](N[5]C[5])(S[5]C[5])(CCO){1|Br<1>,1|H<1>}   1.7274    0.0000    1     1.7244     0.0041    4
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]C)    C[5](N[5]C[5])(S[5]C[5])(CCO)     S[5](C[5]C[5]H)(C[5]N[5]C){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(CCO){2|H<1>}   1.7234    0.0045    3     1.7244     0.0041    4
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]C)    C[5](N[5]C[5])(S[5]C[5])(CHN)     S[5](C[5]C[5]H)(C[5]N[5]C){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(CHN){2|H<1>}   1.7110    0.0000    1     1.7110     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]N[5]C)(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(CCH)     S[5](C[5]N[5]C)(C[5]N[5]N){}    C[5](N[5]N[5])(S[5]C[5])(CCH){1|N<3>}   1.7409    0.0000    1     1.7409     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]N[5]C)(C[5]N[5]O)    C[5](N[5]N[5])(S[5]C[5])(CCO)     S[5](C[5]N[5]C)(C[5]N[5]O){1|C<3>}    C[5](N[5]N[5])(S[5]C[5])(CCO){1|C<3>,1|O<1>}   1.7316    0.0006    2     1.7316     0.0006    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:C-3:     Y    S[5](C[5]N[5]C)2    C[5](N[5]N[5])(S[5]C[5])(COO)     S[5](C[5]N[5]C)2{1|C<3>}    C[5](N[5]N[5])(S[5]C[5])(COO){2|C<3>}   1.7556    0.0035    2     1.7556     0.0035    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[3x6]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NCH)     S[5](C[5]C[3x6]N[5])(C[5]N[5]N){3|C<4>}    C[5](N[5]N[5])(S[5]C[5])(NCH){1|C<4>}   1.7364    0.0000    1     1.7364     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]Br)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]Br)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|Br<1>,1|H<1>}   1.7255    0.0000    1     1.7255     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCC)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NCC){2|C<3>}   1.7484    0.0000    1     1.7612     0.0181    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCC)     S[5](C[5]C[5]C)(C[5]N[5]N){1|O<1>}    C[5](N[5]C[5])(S[5]C[5])(NCC){1|C<3>,1|O<1>}   1.7740    0.0000    1     1.7612     0.0181    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|Br<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|Br<1>,1|C<4>}   1.7311    0.0000    1     1.7248     0.0096    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<3>,1|C<4>}   1.7509    0.0000    1     1.7248     0.0096    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<3>,1|C<4>}   1.7238    0.0152    3     1.7248     0.0096    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<3>,1|H<1>}   1.7217    0.0082    2     1.7248     0.0096    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<4>,1|H<1>}   1.7229    0.0055    12     1.7248     0.0096    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCN)     S[5](C[5]C[5]C)(C[5]N[5]N){1|O<1>}    C[5](N[5]C[5])(S[5]C[5])(NCN){1|C<3>,1|O<1>}   1.7651    0.0000    1     1.7651     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6]H)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NC[6]H){2|C<3>}   1.7304    0.0000    1     1.7304     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){2|C<3>}   1.7299    0.0000    1     1.7318     0.0052    8
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){1|C<3>,1|C<4>}   1.7313    0.0033    4     1.7318     0.0052    8
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){2|C<4>}   1.7339    0.0118    2     1.7318     0.0052    8
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]C)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){1|C<3>,1|H<1>}   1.7317    0.0000    1     1.7318     0.0052    8
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|C<3>,1|C<4>}   1.7390    0.0129    2     1.7444     0.0149    13
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NHH){2|C<3>}   1.7403    0.0077    3     1.7444     0.0149    13
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|C<3>,1|C<4>}   1.7281    0.0096    2     1.7444     0.0149    13
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NHH){2|C<4>}   1.7402    0.0047    3     1.7444     0.0149    13
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]C)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]C)(C[5]N[5]N){1|O<1>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|C<3>,1|O<1>}   1.7670    0.0013    3     1.7444     0.0149    13
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]Cl)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]Cl)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|Cl<1>,1|H<1>}   1.7289    0.0000    1     1.7289     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCC)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NCC){1|C<3>,1|H<1>}   1.7411    0.0000    1     1.7411     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<3>,1|H<1>}   1.7360    0.0113    6     1.7318     0.0089    30
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|C<4>,1|H<1>}   1.7253    0.0042    2     1.7318     0.0089    30
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){2|H<1>}   1.7312    0.0083    22     1.7318     0.0089    30
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCN)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCN){2|H<1>}   1.7290    0.0013    2     1.7290     0.0013    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[5]H)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NC[5]H){1|C<4>,1|H<1>}   1.7317    0.0000    1     1.7300     0.0023    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[5]H)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NC[5]H){2|H<1>}   1.7284    0.0000    1     1.7300     0.0023    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]C)     S[5](C[5]C[5]H)(C[5]N[5]N){1|O<2>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]C){1|H<1>,1|O<2>}   1.7387    0.0011    2     1.7387     0.0011    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){1|C<3>,1|H<1>}   1.7516    0.0000    1     1.7456     0.0052    3
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]H){2|H<1>}   1.7426    0.0002    2     1.7456     0.0052    3
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|C<3>,1|H<1>}   1.7429    0.0094    20     1.7426     0.0087    27
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|C<4>,1|H<1>}   1.7399    0.0037    4     1.7426     0.0087    27
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHH){2|H<1>}   1.7441    0.0097    3     1.7426     0.0087    27
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHN)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NHN){1|C<3>,1|H<1>}   1.7309    0.0081    15     1.7291     0.0088    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHN)     S[5](C[5]C[5]H)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NHN){1|C<4>,1|H<1>}   1.7256    0.0083    3     1.7291     0.0088    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHN)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHN){2|H<1>}   1.7127    0.0000    1     1.7291     0.0088    19
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHP)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHP){2|H<1>}   1.7363    0.0000    1     1.7363     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]H)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHS)     S[5](C[5]C[5]H)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHS){2|H<1>}   1.7376    0.0000    1     1.7376     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]N)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCH)     S[5](C[5]C[5]N)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NCH){1|H<1>,1|N<3>}   1.7214    0.0035    5     1.7214     0.0035    5
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]N)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]N)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|H<1>,1|N<3>}   1.7464    0.0000    1     1.7464     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]N[5])(C[5]N[5]N){1|N<2>,1|S<2>}    C[5](N[5]N[5])(S[5]C[5])(NHH){1|C<3>}   1.7409    0.0000    1     1.7409     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]P)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NCC)     S[5](C[5]C[5]P)(C[5]N[5]N){1|C<4>}    C[5](N[5]C[5])(S[5]C[5])(NCC){1|C<4>,1|P<3>}   1.7542    0.0073    2     1.7542     0.0073    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]P)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]P)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|H<1>,1|P<3>}   1.7445    0.0000    1     1.7445     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5]S)(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[5]S)(C[5]N[5]N){1|H<1>}    C[5](N[5]C[5])(S[5]C[5])(NHH){1|H<1>,1|S<4>}   1.7441    0.0000    1     1.7441     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[5a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NHH)     S[5](C[5]C[5a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NHH){1|C<3>}   1.7406    0.0052    2     1.7406     0.0052    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NCH)     S[5](C[5]C[6]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NCH){1|C<3>}   1.7212    0.0000    1     1.7216     0.0007    3
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NCH)     S[5](C[5]C[6]N[5])(C[5]N[5]N){3|C<4>}    C[5](N[5]N[5])(S[5]C[5])(NCH){1|C<4>}   1.7217    0.0009    2     1.7216     0.0007    3
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]C[5])(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NC[6a]C)     S[5](C[5]C[6a]C[5])(C[5]N[5]N){1|C<3>,1|C<4>,1|N<2>}    C[5](N[5]C[5])(S[5]C[5])(NC[6a]C){1|C<3>,1|C<4>}   1.7393    0.0024    4     1.7393     0.0024    4
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]C[5])(C[5]N[5]N)    C[5](N[5]C[5])(S[5]C[5])(NHH)     S[5](C[5]C[6a]C[5])(C[5]N[5]N){3|C<3>}    C[5](N[5]C[5])(S[5]C[5])(NHH){2|C<3>}   1.7530    0.0004    2     1.7530     0.0004    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NCH)     S[5](C[5]C[6a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NCH){1|C<3>}   1.7228    0.0087    18     1.7228     0.0087    18
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NC[6]H)     S[5](C[5]C[6a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NC[6]H){1|C<3>}   1.7433    0.0000    1     1.7433     0.0000    1
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NC[6a]H)     S[5](C[5]C[6a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NC[6a]H){1|C<3>}   1.7363    0.0059    2     1.7363     0.0059    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NHH)     S[5](C[5]C[6a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NHH){1|C<3>}   1.7366    0.0084    21     1.7366     0.0084    21
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]C[6a]N[5])(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NHN)     S[5](C[5]C[6a]N[5])(C[5]N[5]N){2|C<3>}    C[5](N[5]N[5])(S[5]C[5])(NHN){1|C<3>}   1.7349    0.0036    2     1.7349     0.0036    2
454    818     3:3:    2:2:3:    C[5]-3:C[5]-3:     N[5]-2:S[5]-2:N-3:     Y    S[5](C[5]N[5]C)(C[5]N[5]N)    C[5](N[5]N[5])(S[5]C[5])(NCH)     S[5](C[5]N[5]C)(C[5]N[5]N){}    C[5](N[5]N[5])(S[5]C[5])(NCH){1|C<3>}   1.7110    0.0000    1     1.7167     0.0080    2
